#:x y Ey Bx Bz
2 14 -0.386812 0.189730 -0.122306
3 14 -0.295100 0.109859 -0.100699
4 14 -0.143818 0.005828 -0.005828
5 14 0.118865 -0.100359 0.132422
6 14 0.267514 -0.126832 0.169713
7 14 0.214857 -0.083597 0.110946
8 14 0.103495 -0.035819 0.046781
9 14 0.034266 -0.010920 0.014003
10 14 0.008343 -0.002496 0.003142
11 14 0.001557 -0.000443 0.000547
12 14 0.000229 -0.000062 0.000076
13 14 0.000027 -0.000007 0.000009
14 14 0.000003 -0.000001 0.000001
15 14 0.000000 -0.000000 0.000000
16 14 0.000000 -0.000000 0.000000
17 14 0.000000 -0.000000 0.000000
18 14 0.000000 -0.000000 0.000000
19 14 0.000000 -0.000000 0.000000

0 15 -0.320307 0.124038 -0.037876
1 15 -0.283838 0.089597 -0.056130
2 15 -0.191953 0.025574 -0.042435
3 15 -0.069111 -0.051963 0.003332
4 15 0.118865 -0.132423 0.100358
5 15 0.270454 -0.158896 0.158896
6 15 0.253568 -0.115107 0.126478
7 15 0.142374 -0.055469 0.063168
8 15 0.054148 -0.018981 0.021882
9 15 0.014923 -0.004831 0.005579
10 15 0.003113 -0.000946 0.001088
11 15 0.000506 -0.000146 0.000167
12 15 0.000066 -0.000018 0.000021
13 15 0.000007 -0.000002 0.000002
14 15 0.000001 -0.000000 0.000000
15 15 0.000000 -0.000000 0.000000
16 15 0.000000 -0.000000 0.000000
17 15 0.000000 -0.000000 0.000000
18 15 0.000000 -0.000000 0.000000
19 15 0.000000 -0.000000 0.000000

0 16 -0.019705 -0.087496 -0.003434
1 16 0.021699 -0.108296 0.007893
2 16 0.095525 -0.139468 0.035101
3 16 0.187339 -0.167960 0.083792
4 16 0.267512 -0.169722 0.126832
5 16 0.253567 -0.126480 0.115107
6 16 0.158109 -0.066840 0.066840
7 16 0.067876 -0.025472 0.026680
8 16 0.021045 -0.007215 0.007733
9 16 0.004899 -0.001563 0.001693
10 16 0.000882 -0.000265 0.000289
11 16 0.000125 -0.000036 0.000039
12 16 0.000014 -0.000004 0.000004
13 16 0.000001 -0.000000 0.000000
14 16 0.000000 -0.000000 0.000000
15 16 0.000000 -0.000000 0.000000
16 16 0.000000 -0.000000 0.000000
17 16 0.000000 -0.000000 0.000000
18 16 0.000000 -0.000000 0.000000
19 16 0.000000 -0.000000 0.000000

0 17 0.197558 -0.172595 0.017366
1 17 0.213020 -0.172751 0.039066
2 17 0.232495 -0.167275 0.063593
