#:t mx my mz
166.950000 -0.067179 -0.142006 0.987584
167.000000 -0.065823 -0.142115 0.987659
167.050000 -0.064471 -0.142205 0.987735
167.100000 -0.063126 -0.142275 0.987812
167.150000 -0.061787 -0.142327 0.987889
167.200000 -0.060456 -0.142360 0.987967
167.250000 -0.059133 -0.142375 0.988045
167.300000 -0.057819 -0.142372 0.988123
167.350000 -0.056515 -0.142350 0.988202
167.400000 -0.055222 -0.142311 0.988280
167.450000 -0.053939 -0.142254 0.988359
167.500000 -0.052669 -0.142181 0.988438
167.550000 -0.051412 -0.142091 0.988518
167.600000 -0.050167 -0.141985 0.988597
167.650000 -0.048937 -0.141863 0.988676
167.700000 -0.047721 -0.141726 0.988755
167.750000 -0.046521 -0.141574 0.988834
167.800000 -0.045336 -0.141409 0.988913
167.850000 -0.044167 -0.141229 0.988991
167.900000 -0.043014 -0.141036 0.989070
167.950000 -0.041879 -0.140831 0.989148
168.000000 -0.040761 -0.140614 0.989225
168.050000 -0.039661 -0.140386 0.989302
168.100000 -0.038578 -0.140147 0.989379
168.150000 -0.037515 -0.139898 0.989455
168.200000 -0.036470 -0.139640 0.989531
168.250000 -0.035444 -0.139373 0.989605
168.300000 -0.034437 -0.139098 0.989680
168.350000 -0.033449 -0.138817 0.989753
168.400000 -0.032480 -0.138528 0.989826
168.450000 -0.031531 -0.138234 0.989897
168.500000 -0.030602 -0.137936 0.989968
168.550000 -0.029692 -0.137633 0.990038
168.600000 -0.028802 -0.137326 0.990107
168.650000 -0.027931 -0.137017 0.990175
168.700000 -0.027079 -0.136706 0.990242
168.750000 -0.026247 -0.136393 0.990307
168.800000 -0.025434 -0.136081 0.990371
168.850000 -0.024641 -0.135768 0.990434
168.900000 -0.023866 -0.135457 0.990496
168.950000 -0.023109 -0.135148 0.990556
169.000000 -0.022371 -0.134841 0.990615
169.050000 -0.021651 -0.134537 0.990672
169.100000 -0.020949 -0.134238 0.990728
169.150000 -0.020264 -0.133944 0.990782
169.200000 -0.019596 -0.133655 0.990834
169.250000 -0.018945 -0.133372 0.990885
169.300000 -0.018310 -0.133096 0.990934
169.350000 -0.017690 -0.132828 0.990981
169.400000 -0.017087 -0.132568 0.991027
169.450000 -0.016498 -0.132317 0.991070
169.500000 -0.015923 -0.132076 0.991112
169.550000 -0.015363 -0.131844 0.991151
169.600000 -0.014816 -0.131624 0.991189
169.650000 -0.014281 -0.131415 0.991225
169.700000 -0.013759 -0.131218 0.991258
169.750000 -0.013249 -0.131034 0.991289
169.800000 -0.012750 -0.130862 0.991319
169.850000 -0.012261 -0.130704 0.991346
169.900000 -0.011782 -0.130560 0.991370
169.950000 -0.011312 -0.130431 0.991393
170.000000 -0.010850 -0.130316 0.991413
170.050000 -0.010397 -0.130217 0.991431
170.100000 -0.009951 -0.130134 0.991446
170.150000 -0.009511 -0.130067 0.991460
170.200000 -0.009078 -0.130016 0.991470
170.250000 -0.008649 -0.129982 0.991479
170.300000 -0.008225 -0.129965 0.991484
170.350000 -0.007805 -0.129966 0.991488
170.400000 -0.007388 -0.129984 0.991489
170.450000 -0.006973 -0.130020 0.991487
170.500000 -0.006560 -0.130074 0.991483
170.550000 -0.006147 -0.130146 0.991476
170.600000 -0.005735 -0.130236 0.991466
170.650000 -0.005323 -0.130345 0.991454
170.700000 -0.004909 -0.130472 0.991440
170.750000 -0.004493 -0.130618 0.991423
170.800000 -0.004075 -0.130783 0.991403
170.850000 -0.003653 -0.130966 0.991380
170.900000 -0.003227 -0.131168 0.991355
170.950000 -0.002796 -0.131389 0.991327
171.000000 -0.002360 -0.131628 0.991296
171.050000 -0.001918 -0.131885 0.991263
171.100000 -0.001468 -0.132161 0.991227
171.150000 -0.001011 -0.132454 0.991189
171.200000 -0.000546 -0.132766 0.991147
171.250000 -0.000072 -0.133095 0.991103
171.300000 0.000412 -0.133442 0.991057
171.350000 0.000906 -0.133805 0.991007
171.400000 0.001412 -0.134186 0.990955
171.450000 0.001928 -0.134583 0.990900
171.500000 0.002457 -0.134996 0.990843
171.550000 0.002999 -0.135425 0.990783
171.600000 0.003553 -0.135870 0.990720
171.650000 0.004122 -0.136329 0.990655
171.700000 0.004706 -0.136802 0.990587
171.750000 0.005304 -0.137290 0.990517
171.800000 0.005918 -0.137791 0.990444
171.850000 0.006548 -0.138304 0.990368
171.900000 0.007195 -0.138830 0.990290
171.950000 0.007859 -0.139367 0.990210
172.000000 0.008540 -0.139916 0.990127
172.050000 0.009239 -0.140474 0.990041
172.100000 0.009957 -0.141042 0.989953
172.150000 0.010693 -0.141620 0.989863
172.200000 0.011449 -0.142205 0.989771
172.250000 0.012224 -0.142797 0.989676
172.300000 0.013018 -0.143396 0.989580
172.350000 0.013833 -0.144001 0.989481
172.400000 0.014668 -0.144611 0.989380
172.450000 0.015524 -0.145226 0.989277
172.500000 0.016401 -0.145843 0.989172
172.550000 0.017298 -0.146463 0.989065
172.600000 0.018217 -0.147084 0.988956
172.650000 0.019157 -0.147706 0.988846
172.700000 0.020118 -0.148328 0.988734
172.750000 0.021101 -0.148948 0.988620
172.800000 0.022106 -0.149567 0.988504
172.850000 0.023132 -0.150182 0.988388
172.900000 0.024179 -0.150794 0.988269
172.950000 0.025248 -0.151400 0.988150
173.000000 0.026339 -0.152001 0.988029
173.050000 0.027451 -0.152595 0.987907
173.100000 0.028584 -0.153181 0.987785
173.150000 0.029738 -0.153759 0.987661
173.200000 0.030913 -0.154327 0.987536
173.250000 0.032108 -0.154884 0.987411
173.300000 0.033324 -0.155430 0.987285
173.350000 0.034561 -0.155964 0.987158
173.400000 0.035817 -0.156485 0.987031
173.450000 0.037092 -0.156991 0.986903
173.500000 0.038387 -0.157483 0.986775
173.550000 0.039700 -0.157958 0.986647
173.600000 0.041032 -0.158418 0.986519
173.650000 0.042382 -0.158859 0.986391
173.700000 0.043749 -0.159283 0.986263
173.750000 0.045133 -0.159688 0.986135
173.800000 0.046533 -0.160073 0.986008
173.850000 0.047950 -0.160438 0.985881
173.900000 0.049382 -0.160781 0.985754
173.950000 0.050828 -0.161103 0.985628
174.000000 0.052289 -0.161403 0.985502
174.050000 0.053764 -0.161680 0.985378
174.100000 0.055252 -0.161934 0.985254
174.150000 0.056752 -0.162164 0.985131
174.200000 0.058264 -0.162369 0.985008
174.250000 0.059787 -0.162550 0.984887
174.300000 0.061320 -0.162705 0.984767
174.350000 0.062863 -0.162835 0.984649
174.400000 0.064415 -0.162938 0.984531
174.450000 0.065976 -0.163016 0.984415
174.500000 0.067544 -0.163067 0.984300
174.550000 0.069119 -0.163091 0.984187
174.600000 0.070700 -0.163088 0.984075
174.650000 0.072287 -0.163059 0.983965
174.700000 0.073879 -0.163002 0.983856
174.750000 0.075475 -0.162918 0.983749
174.800000 0.077074 -0.162806 0.983643
174.850000 0.078676 -0.162668 0.983539
174.900000 0.080280 -0.162501 0.983437
174.950000 0.081885 -0.162308 0.983337
175.000000 0.083490 -0.162088 0.983238
175.050000 0.085096 -0.161840 0.983141
175.100000 0.086700 -0.161566 0.983046
175.150000 0.088303 -0.161264 0.982953
175.200000 0.089904 -0.160937 0.982861
175.250000 0.091502 -0.160583 0.982772
175.300000 0.093097 -0.160203 0.982684
175.350000 0.094687 -0.159797 0.982598
175.400000 0.096273 -0.159366 0.982514
175.450000 0.097853 -0.158910 0.982432
175.500000 0.099427 -0.158429 0.982352
175.550000 0.100994 -0.157923 0.982273
175.600000 0.102554 -0.157394 0.982196
175.650000 0.104107 -0.156840 0.982122
175.700000 0.105651 -0.156264 0.982049
175.750000 0.107186 -0.155665 0.981977
175.800000 0.108711 -0.155043 0.981908
175.850000 0.110227 -0.154400 0.981841
175.900000 0.111732 -0.153735 0.981775
175.950000 0.113226 -0.153048 0.981711
176.000000 0.114708 -0.152342 0.981649
176.050000 0.116179 -0.151615 0.981588
176.100000 0.117637 -0.150868 0.981530
176.150000 0.119082 -0.150102 0.981473
176.200000 0.120514 -0.149317 0.981418
176.250000 0.121932 -0.148515 0.981364
176.300000 0.123336 -0.147694 0.981313
176.350000 0.124725 -0.146856 0.981263
176.400000 0.126100 -0.146001 0.981215
176.450000 0.127459 -0.145129 0.981169
176.500000 0.128803 -0.144241 0.981124
176.550000 0.130130 -0.143338 0.981081
176.600000 0.131442 -0.142420 0.981040
176.650000 0.132736 -0.141487 0.981001
176.700000 0.134014 -0.140540 0.980963
176.750000 0.135275 -0.139579 0.980927
176.800000 0.136518 -0.138605 0.980893
176.850000 0.137743 -0.137618 0.980861
176.900000 0.138950 -0.136618 0.980830
176.950000 0.140139 -0.135607 0.980802
177.000000 0.141310 -0.134583 0.980775
177.050000 0.142462 -0.133549 0.980749
177.100000 0.143595 -0.132503 0.980726
177.150000 0.144709 -0.131448 0.980704
177.200000 0.145804 -0.130382 0.980684
177.250000 0.146880 -0.129307 0.980666
177.300000 0.147936 -0.128223 0.980650
177.350000 0.148973 -0.127130 0.980635
177.400000 0.149990 -0.126029 0.980622
177.450000 0.150987 -0.124920 0.980611
177.500000 0.151964 -0.123803 0.980602
177.550000 0.152922 -0.122680 0.980594
177.600000 0.153859 -0.121550 0.980588
177.650000 0.154777 -0.120414 0.980584
177.700000 0.155675 -0.119272 0.980581
177.750000 0.156553 -0.118125 0.980580
177.800000 0.157411 -0.116973 0.980581
177.850000 0.158249 -0.115817 0.980583
177.900000 0.159067 -0.114657 0.980587
177.950000 0.159866 -0.113493 0.980593
178.000000 0.160644 -0.112327 0.980600
178.050000 0.161404 -0.111157 0.980608
178.100000 0.162144 -0.109986 0.980618
178.150000 0.162865 -0.108813 0.980630
178.200000 0.163566 -0.107638 0.980643
178.250000 0.164249 -0.106463 0.980657
178.300000 0.164913 -0.105288 0.980672
178.350000 0.165558 -0.104112 0.980689
178.400000 0.166185 -0.102938 0.980707
178.450000 0.166793 -0.101764 0.980726
178.500000 0.167384 -0.100591 0.980747
178.550000 0.167957 -0.099421 0.980768
178.600000 0.168513 -0.098253 0.980790
178.650000 0.169052 -0.097088 0.980814
178.700000 0.169573 -0.095926 0.980838
178.750000 0.170078 -0.094768 0.980863
178.800000 0.170567 -0.093614 0.980889
178.850000 0.171040 -0.092464 0.980916
178.900000 0.171498 -0.091320 0.980943
178.950000 0.171940 -0.090181 0.980971
179.000000 0.172367 -0.089048 0.981000
179.050000 0.172779 -0.087920 0.981029
179.100000 0.173178 -0.086800 0.981058
179.150000 0.173562 -0.085686 0.981088
179.200000 0.173933 -0.084580 0.981118
179.250000 0.174291 -0.083482 0.981149
179.300000 0.174637 -0.082391 0.981180
179.350000 0.174970 -0.081309 0.981211
179.400000 0.175291 -0.080235 0.981242
179.450000 0.175601 -0.079171 0.981273
179.500000 0.175900 -0.078115 0.981304
179.550000 0.176188 -0.077069 0.981335
179.600000 0.176466 -0.076033 0.981366
179.650000 0.176734 -0.075007 0.981397
179.700000 0.176993 -0.073990 0.981427
179.750000 0.177243 -0.072985 0.981457
179.800000 0.177484 -0.071989 0.981487
179.850000 0.177717 -0.071004 0.981517
179.900000 0.177942 -0.070030 0.981546
179.950000 0.178161 -0.069067 0.981575
180.000000 0.178372 -0.068115 0.981603
180.050000 0.178577 -0.067174 0.981630
180.100000 0.178775 -0.066244 0.981657
180.150000 0.178968 -0.065325 0.981684
180.200000 0.179156 -0.064418 0.981709
180.250000 0.179339 -0.063521 0.981735
180.300000 0.179517 -0.062636 0.981759
180.350000 0.179691 -0.061762 0.981782
180.400000 0.179861 -0.060899 0.981805
180.450000 0.180028 -0.060046 0.981827
180.500000 0.180192 -0.059205 0.981848
180.550000 0.180353 -0.058375 0.981868
180.600000 0.180511 -0.057555 0.981888
180.650000 0.180667 -0.056746 0.981906
180.700000 0.180822 -0.055947 0.981923
180.750000 0.180975 -0.055159 0.981940
180.800000 0.181126 -0.054380 0.981955
180.850000 0.181276 -0.053612 0.981970
180.900000 0.181426 -0.052854 0.981983
180.950000 0.181575 -0.052105 0.981996
181.000000 0.181723 -0.051366 0.982007
181.050000 0.181872 -0.050636 0.982018
181.100000 0.182020 -0.049916 0.982027
181.150000 0.182169 -0.049204 0.982035
181.200000 0.182318 -0.048501 0.982043
181.250000 0.182468 -0.047807 0.982049
181.300000 0.182618 -0.047121 0.982054
181.350000 0.182770 -0.046444 0.982058
181.400000 0.182922 -0.045774 0.982061
181.450000 0.183075 -0.045113 0.982063
181.500000 0.183230 -0.044460 0.982064
181.550000 0.183386 -0.043814 0.982064
181.600000 0.183543 -0.043176 0.982063
181.650000 0.183702 -0.042545 0.982061
181.700000 0.183862 -0.041922 0.982058
181.750000 0.184024 -0.041306 0.982054
181.800000 0.184187 -0.040697 0.982048
181.850000 0.184353 -0.040095 0.982042
181.900000 0.184520 -0.039499 0.982035
181.950000 0.184689 -0.038911 0.982026
182.000000 0.184860 -0.038330 0.982017
182.050000 0.185032 -0.037755 0.982007
182.100000 0.185207 -0.037187 0.981996
182.150000 0.185384 -0.036625 0.981983
182.200000 0.185563 -0.036070 0.981970
182.250000 0.185744 -0.035522 0.981956
182.300000 0.185927 -0.034980 0.981941
182.350000 0.186113 -0.034445 0.981924
182.400000 0.186301 -0.033916 0.981907
182.450000 0.186491 -0.033393 0.981889
182.500000 0.186684 -0.032877 0.981870
182.550000 0.186879 -0.032367 0.981850
182.600000 0.187076 -0.031864 0.981828
182.650000 0.187277 -0.031367 0.981806
182.700000 0.187480 -0.030876 0.981783
182.750000 0.187686 -0.030392 0.981759
182.800000 0.187895 -0.029914 0.981733
182.850000 0.188107 -0.029442 0.981707
182.900000 0.188322 -0.028977 0.981680
182.950000 0.188541 -0.028518 0.981651
183.000000 0.188763 -0.028065 0.981622
183.050000 0.188988 -0.027618 0.981591
183.100000 0.189217 -0.027178 0.981559
183.150000 0.189450 -0.026743 0.981526
183.200000 0.189687 -0.026315 0.981492
183.250000 0.189928 -0.025893 0.981457
183.300000 0.190173 -0.025476 0.981420
183.350000 0.190423 -0.025065 0.981382
183.400000 0.190677 -0.024660 0.981343
183.450000 0.190935 -0.024261 0.981303
183.500000 0.191199 -0.023867 0.981261
183.550000 0.191468 -0.023479 0.981218
183.600000 0.191742 -0.023095 0.981174
183.650000 0.192021 -0.022718 0.981128
183.700000 0.192305 -0.022345 0.981081
183.750000 0.192595 -0.021977 0.981032
183.800000 0.192891 -0.021614 0.980982
183.850000 0.193193 -0.021255 0.980930
183.900000 0.193501 -0.020901 0.980877
183.950000 0.193815 -0.020551 0.980823
184.000000 0.194136 -0.020205 0.980767
184.050000 0.194463 -0.019863 0.980709
184.100000 0.194796 -0.019525 0.980649
184.150000 0.195137 -0.019191 0.980588
184.200000 0.195483 -0.018859 0.980526
184.250000 0.195837 -0.018531 0.980461
184.300000 0.196198 -0.018206 0.980395
184.350000 0.196566 -0.017883 0.980328
184.400000 0.196941 -0.017563 0.980258
184.450000 0.197323 -0.017245 0.980187
184.500000 0.197712 -0.016929 0.980114
184.550000 0.198108 -0.016614 0.980039
184.600000 0.198512 -0.016301 0.979963
184.650000 0.198923 -0.015989 0.979885
184.700000 0.199341 -0.015678 0.979805
184.750000 0.199767 -0.015367 0.979723
184.800000 0.200200 -0.015057 0.979639
184.850000 0.200640 -0.014746 0.979554
184.900000 0.201087 -0.014436 0.979467
184.950000 0.201541 -0.014124 0.979378
185.000000 0.202002 -0.013812 0.979288
185.050000 0.202470 -0.013498 0.979195
185.100000 0.202946 -0.013183 0.979101
185.150000 0.203427 -0.012865 0.979005
185.200000 0.203916 -0.012546 0.978908
185.250000 0.204411 -0.012223 0.978809
185.300000 0.204913 -0.011898 0.978708
185.350000 0.205420 -0.011569 0.978605
185.400000 0.205934 -0.011236 0.978501
185.450000 0.206454 -0.010898 0.978396
185.500000 0.206979 -0.010557 0.978288
185.550000 0.207511 -0.010210 0.978180
185.600000 0.208047 -0.009857 0.978069
185.650000 0.208588 -0.009499 0.977957
185.700000 0.209135 -0.009134 0.977844
185.750000 0.209686 -0.008763 0.977729
185.800000 0.210242 -0.008384 0.977613
185.850000 0.210801 -0.007998 0.977496
185.900000 0.211365 -0.007603 0.977378
185.950000 0.211933 -0.007200 0.977258
186.000000 0.212504 -0.006788 0.977137
186.050000 0.213078 -0.006367 0.977015
186.100000 0.213654 -0.005936 0.976891
186.150000 0.214234 -0.005494 0.976767
186.200000 0.214815 -0.005042 0.976642
186.250000 0.215399 -0.004578 0.976515
186.300000 0.215984 -0.004103 0.976388
186.350000 0.216571 -0.003615 0.976260
186.400000 0.217158 -0.003116 0.976131
186.450000 0.217747 -0.002603 0.976002
186.500000 0.218335 -0.002077 0.975872
186.550000 0.218924 -0.001537 0.975741
186.600000 0.219512 -0.000983 0.975609
186.650000 0.220100 -0.000415 0.975477
186.700000 0.220686 0.000169 0.975345
186.750000 0.221272 0.000767 0.975212
186.800000 0.221855 0.001381 0.975079
186.850000 0.222437 0.002011 0.974945
186.900000 0.223016 0.002657 0.974811
186.950000 0.223593 0.003320 0.974677
187.000000 0.224166 0.003999 0.974543
187.050000 0.224736 0.004696 0.974408
187.100000 0.225302 0.005410 0.974274
187.150000 0.225864 0.006141 0.974139
187.200000 0.226422 0.006890 0.974005
187.250000 0.226975 0.007658 0.973870
187.300000 0.227523 0.008443 0.973736
187.350000 0.228065 0.009246 0.973602
187.400000 0.228602 0.010068 0.973468
187.450000 0.229132 0.010909 0.973334
187.500000 0.229656 0.011768 0.973201
187.550000 0.230173 0.012646 0.973067
187.600000 0.230683 0.013543 0.972935
187.650000 0.231186 0.014459 0.972802
187.700000 0.231681 0.015394 0.972670
187.750000 0.232168 0.016348 0.972538
187.800000 0.232646 0.017321 0.972407
187.850000 0.233116 0.018312 0.972277
187.900000 0.233576 0.019323 0.972146
187.950000 0.234028 0.020353 0.972017
188.000000 0.234469 0.021401 0.971888
188.050000 0.234901 0.022469 0.971759
188.100000 0.235323 0.023555 0.971632
188.150000 0.235734 0.024660 0.971505
188.200000 0.236135 0.025784 0.971378
188.250000 0.236524 0.026925 0.971253
188.300000 0.236902 0.028086 0.971128
188.350000 0.237268 0.029264 0.971003
188.400000 0.237622 0.030461 0.970880
188.450000 0.237965 0.031675 0.970757
188.500000 0.238294 0.032907 0.970635
188.550000 0.238611 0.034157 0.970514
188.600000 0.238915 0.035424 0.970394
188.650000 0.239206 0.036709 0.970275
188.700000 0.239483 0.038010 0.970156
188.750000 0.239746 0.039328 0.970039
188.800000 0.239995 0.040663 0.969922
188.850000 0.240230 0.042014 0.969806
188.900000 0.240450 0.043382 0.969692
188.950000 0.240656 0.044765 0.969578
189.000000 0.240846 0.046164 0.969465
189.050000 0.241021 0.047578 0.969353
189.100000 0.241180 0.049008 0.969242
189.150000 0.241324 0.050452 0.969132
189.200000 0.241452 0.051911 0.969023
189.250000 0.241563 0.053384 0.968916
189.300000 0.241658 0.054872 0.968809
189.350000 0.241736 0.056373 0.968703
189.400000 0.241797 0.057888 0.968599
189.450000 0.241840 0.059415 0.968495
189.500000 0.241867 0.060956 0.968393
189.550000 0.241876 0.062509 0.968292
189.600000 0.241867 0.064074 0.968192
189.650000 0.241840 0.065651 0.968093
189.700000 0.241794 0.067240 0.967995
189.750000 0.241731 0.068839 0.967898
189.800000 0.241649 0.070450 0.967803
189.850000 0.241548 0.072070 0.967709
189.900000 0.241428 0.073701 0.967616
189.950000 0.241289 0.075341 0.967524
190.000000 0.241131 0.076990 0.967434
190.050000 0.240954 0.078648 0.967345
190.100000 0.240757 0.080314 0.967257
190.150000 0.240541 0.081988 0.967170
190.200000 0.240305 0.083669 0.967085
190.250000 0.240050 0.085357 0.967001
190.300000 0.239774 0.087051 0.966918
190.350000 0.239479 0.088752 0.966837
190.400000 0.239163 0.090458 0.966757
190.450000 0.238828 0.092168 0.966678
190.500000 0.238473 0.093884 0.966601
190.550000 0.238097 0.095603 0.966525
190.600000 0.237702 0.097325 0.966450
190.650000 0.237286 0.099050 0.966377
190.700000 0.236851 0.100777 0.966305
190.750000 0.236395 0.102507 0.966235
190.800000 0.235920 0.104237 0.966166
190.850000 0.235424 0.105968 0.966098
190.900000 0.234909 0.107698 0.966032
190.950000 0.234374 0.109429 0.965968
191.000000 0.233820 0.111158 0.965905
191.050000 0.233246 0.112885 0.965843
191.100000 0.232652 0.114610 0.965783
191.150000 0.232040 0.116332 0.965725
191.200000 0.231408 0.118050 0.965668
191.250000 0.230757 0.119765 0.965612
191.300000 0.230088 0.121474 0.965559
191.350000 0.229400 0.123179 0.965506
191.400000 0.228694 0.124877 0.965456
191.450000 0.227971 0.126569 0.965407
191.500000 0.227229 0.128254 0.965359
191.550000 0.226470 0.129931 0.965313
191.600000 0.225693 0.131600 0.965269
191.650000 0.224900 0.133260 0.965226
191.700000 0.224090 0.134910 0.965185
191.750000 0.223264 0.136551 0.965146
191.800000 0.222422 0.138181 0.965109
191.850000 0.221564 0.139801 0.965073
191.900000 0.220691 0.141408 0.965038
191.950000 0.219803 0.143004 0.965006
192.000000 0.218901 0.144587 0.964975
192.050000 0.217985 0.146157 0.964946
192.100000 0.217055 0.147714 0.964918
192.150000 0.216112 0.149256 0.964893
192.200000 0.215156 0.150785 0.964869
192.250000 0.214188 0.152298 0.964847
192.300000 0.213208 0.153796 0.964826
192.350000 0.212216 0.155279 0.964807
192.400000 0.211214 0.156746 0.964790
192.450000 0.210201 0.158196 0.964774
192.500000 0.209177 0.159630 0.964761
192.550000 0.208145 0.161047 0.964749
192.600000 0.207103 0.162446 0.964738
192.650000 0.206053 0.163829 0.964729
192.700000 0.204995 0.165193 0.964722
192.750000 0.203929 0.166540 0.964716
192.800000 0.202856 0.167869 0.964712
192.850000 0.201777 0.169179 0.964710
192.900000 0.200692 0.170471 0.964708
192.950000 0.199601 0.171745 0.964709
193.000000 0.198505 0.173000 0.964711
193.050000 0.197405 0.174236 0.964714
193.100000 0.196300 0.175454 0.964719
193.150000 0.195192 0.176654 0.964725
193.200000 0.194081 0.177834 0.964732
193.250000 0.192967 0.178996 0.964740
193.300000 0.191851 0.180140 0.964750
193.350000 0.190734 0.181265 0.964761
193.400000 0.189615 0.182372 0.964773
193.450000 0.188495 0.183460 0.964786
193.500000 0.187376 0.184531 0.964800
193.550000 0.186256 0.185583 0.964815
193.600000 0.185136 0.186618 0.964831
193.650000 0.184018 0.187635 0.964847
193.700000 0.182900 0.188636 0.964865
193.750000 0.181784 0.189619 0.964883
193.800000 0.180670 0.190585 0.964902
193.850000 0.179558 0.191535 0.964921
193.900000 0.178449 0.192469 0.964941
193.950000 0.177343 0.193387 0.964962
194.000000 0.176239 0.194289 0.964983
194.050000 0.175139 0.195177 0.965004
194.100000 0.174043 0.196049 0.965025
194.150000 0.172950 0.196907 0.965047
194.200000 0.171861 0.197751 0.965069
194.250000 0.170776 0.198581 0.965091
194.300000 0.169696 0.199398 0.965113
194.350000 0.168619 0.200202 0.965136
194.400000 0.167548 0.200993 0.965158
194.450000 0.166481 0.201772 0.965180
194.500000 0.165418 0.202540 0.965202
194.550000 0.164360 0.203296 0.965224
194.600000 0.163307 0.204040 0.965245
194.650000 0.162258 0.204775 0.965267
194.700000 0.161215 0.205499 0.965288
194.750000 0.160175 0.206213 0.965308
194.800000 0.159140 0.206918 0.965329
194.850000 0.158110 0.207613 0.965349
194.900000 0.157084 0.208300 0.965368
194.950000 0.156062 0.208978 0.965387
195.000000 0.155044 0.209649 0.965406
195.050000 0.154030 0.210311 0.965424
195.100000 0.153020 0.210966 0.965442
195.150000 0.152013 0.211614 0.965459
195.200000 0.151010 0.212255 0.965476
195.250000 0.150009 0.212890 0.965492
195.300000 0.149012 0.213518 0.965508
195.350000 0.148017 0.214139 0.965523
195.400000 0.147024 0.214755 0.965538
195.450000 0.146033 0.215365 0.965553
195.500000 0.145045 0.215970 0.965567
195.550000 0.144057 0.216569 0.965580
195.600000 0.143071 0.217162 0.965594
195.650000 0.142085 0.217751 0.965607
195.700000 0.141101 0.218334 0.965619
195.750000 0.140116 0.218913 0.965632
195.800000 0.139131 0.219486 0.965644
195.850000 0.138146 0.220055 0.965656
195.900000 0.137160 0.220618 0.965668
195.950000 0.136174 0.221177 0.965680
196.000000 0.135185 0.221730 0.965692
196.050000 0.134196 0.222279 0.965704
196.100000 0.133204 0.222822 0.965716
196.150000 0.132210 0.223360 0.965728
196.200000 0.131213 0.223893 0.965741
196.250000 0.130214 0.224421 0.965753
196.300000 0.129212 0.224943 0.965767
196.350000 0.128206 0.225459 0.965780
196.400000 0.127196 0.225970 0.965794
196.450000 0.126183 0.226475 0.965809
196.500000 0.125166 0.226973 0.965824
196.550000 0.124144 0.227465 0.965840
196.600000 0.123118 0.227951 0.965857
196.650000 0.122087 0.228430 0.965875
196.700000 0.121051 0.228902 0.965894
196.750000 0.120010 0.229366 0.965913
196.800000 0.118964 0.229823 0.965934
196.850000 0.117912 0.230273 0.965956
196.900000 0.116855 0.230715 0.965979
196.950000 0.115793 0.231148 0.966003
197.000000 0.114725 0.231573 0.966029
197.050000 0.113651 0.231990 0.966056
197.100000 0.112571 0.232397 0.966084
197.150000 0.111486 0.232796 0.966114
197.200000 0.110395 0.233185 0.966146
197.250000 0.109298 0.233564 0.966179
197.300000 0.108195 0.233934 0.966214
197.350000 0.107087 0.234294 0.966250
197.400000 0.105972 0.234643 0.966288
197.450000 0.104852 0.234982 0.966328
197.500000 0.103727 0.235311 0.966369
197.550000 0.102596 0.235628 0.966413
197.600000 0.101459 0.235935 0.966458
197.650000 0.100317 0.236230 0.966505
197.700000 0.099170 0.236514 0.966554
197.750000 0.098018 0.236786 0.966605
197.800000 0.096862 0.237047 0.966657
197.850000 0.095700 0.237296 0.966712
197.900000 0.094534 0.237533 0.966769
197.950000 0.093363 0.237758 0.966827
198.000000 0.092189 0.237970 0.966887
198.050000 0.091010 0.238171 0.966950
198.100000 0.089828 0.238359 0.967014
198.150000 0.088642 0.238534 0.967080
198.200000 0.087453 0.238698 0.967148
198.250000 0.086261 0.238848 0.967218
198.300000 0.085066 0.238987 0.967290
198.350000 0.083869 0.239112 0.967363
198.400000 0.082670 0.239225 0.967438
198.450000 0.081468 0.239326 0.967515
198.500000 0.080265 0.239414 0.967594
198.550000 0.079060 0.239489 0.967675
198.600000 0.077855 0.239552 0.967757
198.650000 0.076648 0.239603 0.967841
198.700000 0.075441 0.239641 0.967926
198.750000 0.074233 0.239667 0.968013
198.800000 0.073026 0.239681 0.968101
198.850000 0.071819 0.239683 0.968191
198.900000 0.070612 0.239673 0.968282
198.950000 0.069406 0.239651 0.968375
199.000000 0.068202 0.239617 0.968469
199.050000 0.066999 0.239571 0.968564
199.100000 0.065798 0.239514 0.968661
199.150000 0.064599 0.239446 0.968758
199.200000 0.063402 0.239366 0.968857
199.250000 0.062208 0.239276 0.968957
199.300000 0.061018 0.239174 0.969058
199.350000 0.059830 0.239062 0.969159
199.400000 0.058646 0.238939 0.969262
199.450000 0.057466 0.238806 0.969366
199.500000 0.056290 0.238662 0.969470
199.550000 0.055118 0.238509 0.969575
199.600000 0.053952 0.238345 0.969681
199.650000 0.052790 0.238172 0.969787
199.700000 0.051634 0.237990 0.969894
199.750000 0.050483 0.237798 0.970002
199.800000 0.049338 0.237597 0.970110
199.850000 0.048200 0.237387 0.970219
199.900000 0.047068 0.237168 0.970328
199.950000 0.045942 0.236940 0.970437
