#:t mx my mz
100.400000 -0.167395 -0.144208 0.434031
100.450000 -0.166221 -0.144887 0.434120
100.500000 -0.165038 -0.145562 0.434207
100.550000 -0.163843 -0.146234 0.434290
100.600000 -0.162639 -0.146901 0.434371
100.650000 -0.161424 -0.147564 0.434449
100.700000 -0.160199 -0.148222 0.434526
100.750000 -0.158962 -0.148875 0.434600
100.800000 -0.157715 -0.149522 0.434673
100.850000 -0.156457 -0.150163 0.434745
100.900000 -0.155188 -0.150798 0.434815
100.950000 -0.153909 -0.151425 0.434885
101.000000 -0.152618 -0.152046 0.434954
101.050000 -0.151316 -0.152658 0.435022
101.100000 -0.150004 -0.153262 0.435091
101.150000 -0.148680 -0.153858 0.435159
101.200000 -0.147346 -0.154444 0.435228
101.250000 -0.146002 -0.155020 0.435297
101.300000 -0.144647 -0.155587 0.435366
101.350000 -0.143283 -0.156143 0.435437
101.400000 -0.141908 -0.156687 0.435508
101.450000 -0.140524 -0.157221 0.435581
101.500000 -0.139130 -0.157742 0.435655
101.550000 -0.137727 -0.158251 0.435730
101.600000 -0.136316 -0.158747 0.435807
101.650000 -0.134896 -0.159230 0.435885
101.700000 -0.133468 -0.159699 0.435965
101.750000 -0.132033 -0.160154 0.436047
101.800000 -0.130590 -0.160595 0.436131
101.850000 -0.129141 -0.161021 0.436217
101.900000 -0.127685 -0.161432 0.436305
101.950000 -0.126224 -0.161827 0.436396
102.000000 -0.124757 -0.162206 0.436488
102.050000 -0.123286 -0.162569 0.436583
102.100000 -0.121811 -0.162916 0.436680
102.150000 -0.120332 -0.163246 0.436780
102.200000 -0.118850 -0.163559 0.436882
102.250000 -0.117366 -0.163855 0.436986
102.300000 -0.115880 -0.164133 0.437093
102.350000 -0.114393 -0.164394 0.437202
102.400000 -0.112905 -0.164637 0.437313
102.450000 -0.111418 -0.164862 0.437427
102.500000 -0.109931 -0.165070 0.437543
102.550000 -0.108446 -0.165259 0.437661
102.600000 -0.106963 -0.165430 0.437781
102.650000 -0.105484 -0.165583 0.437904
102.700000 -0.104007 -0.165717 0.438029
102.750000 -0.102535 -0.165834 0.438156
102.800000 -0.101068 -0.165932 0.438285
102.850000 -0.099606 -0.166012 0.438416
102.900000 -0.098151 -0.166074 0.438549
102.950000 -0.096703 -0.166118 0.438684
103.000000 -0.095262 -0.166145 0.438821
103.050000 -0.093830 -0.166153 0.438960
103.100000 -0.092407 -0.166145 0.439100
103.150000 -0.090993 -0.166119 0.439242
103.200000 -0.089590 -0.166076 0.439385
103.250000 -0.088197 -0.166016 0.439530
103.300000 -0.086816 -0.165940 0.439676
103.350000 -0.085447 -0.165848 0.439824
103.400000 -0.084091 -0.165740 0.439973
103.450000 -0.082748 -0.165617 0.440123
103.500000 -0.081419 -0.165478 0.440274
103.550000 -0.080104 -0.165325 0.440426
103.600000 -0.078803 -0.165157 0.440579
103.650000 -0.077518 -0.164975 0.440733
103.700000 -0.076249 -0.164780 0.440887
103.750000 -0.074995 -0.164572 0.441043
103.800000 -0.073758 -0.164352 0.441198
103.850000 -0.072538 -0.164119 0.441354
103.900000 -0.071334 -0.163875 0.441511
103.950000 -0.070149 -0.163620 0.441668
104.000000 -0.068980 -0.163355 0.441825
104.050000 -0.067830 -0.163080 0.441982
104.100000 -0.066698 -0.162795 0.442139
104.150000 -0.065584 -0.162502 0.442296
104.200000 -0.064489 -0.162201 0.442453
104.250000 -0.063412 -0.161893 0.442609
104.300000 -0.062354 -0.161577 0.442765
104.350000 -0.061314 -0.161256 0.442921
104.400000 -0.060294 -0.160929 0.443076
104.450000 -0.059292 -0.160597 0.443230
104.500000 -0.058308 -0.160261 0.443384
104.550000 -0.057344 -0.159921 0.443536
104.600000 -0.056397 -0.159578 0.443688
104.650000 -0.055469 -0.159233 0.443838
104.700000 -0.054559 -0.158886 0.443987
104.750000 -0.053668 -0.158538 0.444135
104.800000 -0.052794 -0.158190 0.444282
104.850000 -0.051937 -0.157842 0.444427
104.900000 -0.051098 -0.157495 0.444570
104.950000 -0.050276 -0.157150 0.444711
105.000000 -0.049470 -0.156806 0.444851
105.050000 -0.048680 -0.156466 0.444989
105.100000 -0.047907 -0.156129 0.445124
105.150000 -0.047149 -0.155796 0.445257
105.200000 -0.046405 -0.155467 0.445389
105.250000 -0.045677 -0.155144 0.445517
105.300000 -0.044962 -0.154826 0.445643
105.350000 -0.044261 -0.154515 0.445767
105.400000 -0.043574 -0.154211 0.445888
105.450000 -0.042898 -0.153913 0.446006
105.500000 -0.042235 -0.153624 0.446121
105.550000 -0.041583 -0.153343 0.446233
105.600000 -0.040942 -0.153071 0.446342
105.650000 -0.040312 -0.152807 0.446448
105.700000 -0.039691 -0.152554 0.446551
105.750000 -0.039079 -0.152310 0.446650
105.800000 -0.038476 -0.152077 0.446746
105.850000 -0.037880 -0.151854 0.446838
105.900000 -0.037292 -0.151642 0.446927
105.950000 -0.036710 -0.151442 0.447012
106.000000 -0.036134 -0.151253 0.447093
106.050000 -0.035563 -0.151075 0.447170
106.100000 -0.034997 -0.150910 0.447243
106.150000 -0.034435 -0.150757 0.447313
106.200000 -0.033876 -0.150616 0.447378
106.250000 -0.033320 -0.150488 0.447439
106.300000 -0.032766 -0.150372 0.447496
106.350000 -0.032213 -0.150269 0.447548
106.400000 -0.031660 -0.150179 0.447597
106.450000 -0.031108 -0.150101 0.447641
106.500000 -0.030555 -0.150036 0.447680
106.550000 -0.030001 -0.149984 0.447715
106.600000 -0.029445 -0.149944 0.447746
106.650000 -0.028886 -0.149917 0.447771
106.700000 -0.028324 -0.149903 0.447793
106.750000 -0.027759 -0.149900 0.447810
106.800000 -0.027189 -0.149910 0.447822
106.850000 -0.026615 -0.149932 0.447829
106.900000 -0.026035 -0.149966 0.447832
106.950000 -0.025449 -0.150011 0.447830
107.000000 -0.024856 -0.150067 0.447823
107.050000 -0.024257 -0.150135 0.447812
107.100000 -0.023650 -0.150213 0.447796
107.150000 -0.023035 -0.150301 0.447775
107.200000 -0.022411 -0.150400 0.447750
107.250000 -0.021779 -0.150509 0.447719
107.300000 -0.021137 -0.150626 0.447684
107.350000 -0.020486 -0.150753 0.447645
107.400000 -0.019824 -0.150889 0.447600
107.450000 -0.019152 -0.151032 0.447551
107.500000 -0.018469 -0.151184 0.447498
107.550000 -0.017775 -0.151342 0.447439
107.600000 -0.017069 -0.151508 0.447376
107.650000 -0.016351 -0.151680 0.447309
107.700000 -0.015622 -0.151857 0.447236
107.750000 -0.014880 -0.152041 0.447160
107.800000 -0.014125 -0.152229 0.447078
107.850000 -0.013358 -0.152421 0.446993
107.900000 -0.012577 -0.152618 0.446903
107.950000 -0.011784 -0.152818 0.446808
108.000000 -0.010977 -0.153020 0.446709
108.050000 -0.010157 -0.153225 0.446605
108.100000 -0.009324 -0.153432 0.446498
108.150000 -0.008477 -0.153640 0.446386
108.200000 -0.007616 -0.153849 0.446270
108.250000 -0.006742 -0.154058 0.446149
108.300000 -0.005854 -0.154266 0.446025
108.350000 -0.004953 -0.154474 0.445896
108.400000 -0.004038 -0.154680 0.445763
108.450000 -0.003110 -0.154884 0.445626
108.500000 -0.002168 -0.155086 0.445485
108.550000 -0.001213 -0.155285 0.445340
108.600000 -0.000245 -0.155480 0.445192
108.650000 0.000736 -0.155671 0.445039
108.700000 0.001730 -0.155857 0.444883
108.750000 0.002736 -0.156038 0.444722
108.800000 0.003755 -0.156214 0.444558
108.850000 0.004786 -0.156383 0.444391
108.900000 0.005829 -0.156545 0.444219
108.950000 0.006884 -0.156701 0.444045
109.000000 0.007949 -0.156849 0.443866
109.050000 0.009026 -0.156988 0.443684
109.100000 0.010113 -0.157119 0.443499
109.150000 0.011211 -0.157242 0.443310
109.200000 0.012318 -0.157354 0.443118
109.250000 0.013435 -0.157457 0.442923
109.300000 0.014561 -0.157549 0.442724
109.350000 0.015696 -0.157631 0.442522
109.400000 0.016839 -0.157702 0.442317
109.450000 0.017990 -0.157761 0.442109
109.500000 0.019148 -0.157808 0.441898
109.550000 0.020313 -0.157843 0.441684
109.600000 0.021485 -0.157866 0.441467
109.650000 0.022662 -0.157876 0.441248
109.700000 0.023844 -0.157872 0.441025
109.750000 0.025032 -0.157855 0.440800
109.800000 0.026223 -0.157825 0.440572
109.850000 0.027418 -0.157781 0.440342
109.900000 0.028617 -0.157722 0.440109
109.950000 0.029818 -0.157649 0.439873
110.000000 0.031021 -0.157561 0.439636
110.050000 0.032226 -0.157459 0.439396
110.100000 0.033431 -0.157342 0.439153
110.150000 0.034637 -0.157209 0.438909
110.200000 0.035842 -0.157061 0.438663
110.250000 0.037047 -0.156898 0.438414
110.300000 0.038250 -0.156720 0.438164
110.350000 0.039451 -0.156526 0.437912
110.400000 0.040649 -0.156317 0.437658
110.450000 0.041844 -0.156091 0.437402
110.500000 0.043036 -0.155851 0.437145
110.550000 0.044223 -0.155595 0.436886
110.600000 0.045405 -0.155323 0.436626
110.650000 0.046581 -0.155035 0.436364
110.700000 0.047751 -0.154733 0.436102
110.750000 0.048915 -0.154414 0.435838
110.800000 0.050071 -0.154081 0.435573
110.850000 0.051219 -0.153732 0.435308
110.900000 0.052359 -0.153369 0.435041
110.950000 0.053491 -0.152991 0.434774
111.000000 0.054612 -0.152598 0.434506
111.050000 0.055724 -0.152190 0.434237
111.100000 0.056826 -0.151769 0.433968
111.150000 0.057916 -0.151334 0.433699
111.200000 0.058996 -0.150884 0.433430
111.250000 0.060063 -0.150422 0.433161
111.300000 0.061119 -0.149946 0.432891
111.350000 0.062161 -0.149458 0.432622
111.400000 0.063191 -0.148957 0.432353
111.450000 0.064207 -0.148444 0.432084
111.500000 0.065210 -0.147920 0.431816
111.550000 0.066198 -0.147384 0.431549
111.600000 0.067172 -0.146837 0.431282
111.650000 0.068132 -0.146280 0.431016
111.700000 0.069076 -0.145713 0.430750
111.750000 0.070005 -0.145136 0.430486
111.800000 0.070919 -0.144550 0.430224
111.850000 0.071817 -0.143955 0.429962
111.900000 0.072699 -0.143352 0.429702
111.950000 0.073566 -0.142741 0.429443
112.000000 0.074416 -0.142123 0.429186
112.050000 0.075250 -0.141498 0.428930
112.100000 0.076068 -0.140867 0.428677
112.150000 0.076870 -0.140231 0.428425
112.200000 0.077655 -0.139589 0.428175
112.250000 0.078424 -0.138942 0.427928
112.300000 0.079177 -0.138291 0.427682
112.350000 0.079913 -0.137636 0.427439
112.400000 0.080633 -0.136978 0.427198
112.450000 0.081338 -0.136318 0.426960
112.500000 0.082026 -0.135655 0.426724
112.550000 0.082698 -0.134991 0.426491
112.600000 0.083355 -0.134325 0.426260
112.650000 0.083997 -0.133659 0.426033
112.700000 0.084623 -0.132992 0.425808
112.750000 0.085235 -0.132326 0.425585
112.800000 0.085832 -0.131661 0.425366
112.850000 0.086414 -0.130996 0.425150
112.900000 0.086983 -0.130334 0.424937
112.950000 0.087538 -0.129673 0.424726
113.000000 0.088079 -0.129015 0.424519
113.050000 0.088607 -0.128359 0.424315
113.100000 0.089123 -0.127708 0.424114
113.150000 0.089627 -0.127059 0.423916
113.200000 0.090119 -0.126415 0.423721
113.250000 0.090599 -0.125775 0.423529
113.300000 0.091069 -0.125140 0.423341
113.350000 0.091528 -0.124509 0.423155
113.400000 0.091977 -0.123884 0.422973
113.450000 0.092416 -0.123265 0.422793
113.500000 0.092847 -0.122651 0.422617
113.550000 0.093269 -0.122044 0.422443
113.600000 0.093683 -0.121443 0.422273
113.650000 0.094090 -0.120848 0.422105
113.700000 0.094490 -0.120260 0.421941
113.750000 0.094883 -0.119679 0.421779
113.800000 0.095270 -0.119105 0.421619
113.850000 0.095652 -0.118538 0.421463
113.900000 0.096029 -0.117978 0.421309
113.950000 0.096402 -0.117425 0.421157
114.000000 0.096771 -0.116880 0.421008
114.050000 0.097137 -0.116343 0.420861
114.100000 0.097500 -0.115813 0.420716
114.150000 0.097861 -0.115290 0.420574
114.200000 0.098221 -0.114775 0.420433
114.250000 0.098579 -0.114268 0.420294
114.300000 0.098936 -0.113768 0.420157
114.350000 0.099294 -0.113275 0.420022
114.400000 0.099651 -0.112790 0.419888
114.450000 0.100010 -0.112311 0.419756
114.500000 0.100370 -0.111840 0.419625
114.550000 0.100732 -0.111376 0.419495
114.600000 0.101095 -0.110919 0.419366
114.650000 0.101462 -0.110468 0.419238
114.700000 0.101831 -0.110024 0.419111
114.750000 0.102204 -0.109586 0.418984
114.800000 0.102581 -0.109155 0.418858
114.850000 0.102962 -0.108729 0.418732
114.900000 0.103348 -0.108309 0.418606
114.950000 0.103738 -0.107894 0.418481
115.000000 0.104133 -0.107484 0.418355
115.050000 0.104534 -0.107079 0.418229
115.100000 0.104941 -0.106679 0.418102
115.150000 0.105354 -0.106282 0.417975
115.200000 0.105773 -0.105890 0.417847
115.250000 0.106198 -0.105502 0.417719
115.300000 0.106630 -0.105117 0.417589
115.350000 0.107068 -0.104734 0.417459
115.400000 0.107514 -0.104355 0.417327
115.450000 0.107967 -0.103977 0.417193
115.500000 0.108426 -0.103602 0.417059
115.550000 0.108893 -0.103228 0.416922
115.600000 0.109367 -0.102856 0.416784
115.650000 0.109849 -0.102484 0.416644
115.700000 0.110337 -0.102113 0.416502
115.750000 0.110833 -0.101742 0.416358
115.800000 0.111336 -0.101371 0.416212
115.850000 0.111847 -0.100999 0.416063
115.900000 0.112364 -0.100627 0.415913
115.950000 0.112888 -0.100253 0.415759
116.000000 0.113420 -0.099877 0.415604
116.050000 0.113958 -0.099500 0.415445
116.100000 0.114502 -0.099120 0.415284
116.150000 0.115053 -0.098738 0.415121
116.200000 0.115611 -0.098352 0.414954
116.250000 0.116174 -0.097963 0.414785
116.300000 0.116743 -0.097571 0.414613
116.350000 0.117318 -0.097174 0.414439
116.400000 0.117898 -0.096773 0.414261
116.450000 0.118483 -0.096368 0.414081
116.500000 0.119073 -0.095958 0.413897
116.550000 0.119667 -0.095542 0.413711
116.600000 0.120266 -0.095122 0.413522
116.650000 0.120869 -0.094695 0.413331
116.700000 0.121475 -0.094263 0.413136
116.750000 0.122084 -0.093824 0.412939
116.800000 0.122697 -0.093379 0.412739
116.850000 0.123312 -0.092928 0.412537
116.900000 0.123929 -0.092469 0.412331
116.950000 0.124549 -0.092004 0.412124
117.000000 0.125170 -0.091531 0.411914
117.050000 0.125792 -0.091052 0.411702
117.100000 0.126415 -0.090564 0.411487
117.150000 0.127039 -0.090069 0.411271
117.200000 0.127664 -0.089566 0.411052
117.250000 0.128288 -0.089056 0.410831
117.300000 0.128911 -0.088537 0.410609
117.350000 0.129534 -0.088010 0.410385
117.400000 0.130156 -0.087475 0.410160
117.450000 0.130777 -0.086932 0.409933
117.500000 0.131396 -0.086380 0.409704
117.550000 0.132012 -0.085820 0.409475
117.600000 0.132627 -0.085252 0.409245
117.650000 0.133238 -0.084675 0.409014
117.700000 0.133847 -0.084090 0.408782
117.750000 0.134453 -0.083496 0.408550
117.800000 0.135055 -0.082894 0.408318
117.850000 0.135653 -0.082283 0.408085
117.900000 0.136247 -0.081664 0.407852
117.950000 0.136836 -0.081037 0.407620
118.000000 0.137421 -0.080402 0.407388
118.050000 0.138002 -0.079758 0.407156
118.100000 0.138577 -0.079106 0.406926
118.150000 0.139147 -0.078446 0.406696
118.200000 0.139711 -0.077777 0.406467
118.250000 0.140269 -0.077101 0.406239
118.300000 0.140822 -0.076418 0.406013
118.350000 0.141369 -0.075726 0.405788
118.400000 0.141909 -0.075027 0.405566
118.450000 0.142443 -0.074320 0.405345
118.500000 0.142970 -0.073606 0.405126
118.550000 0.143491 -0.072885 0.404910
118.600000 0.144005 -0.072157 0.404696
118.650000 0.144512 -0.071422 0.404484
118.700000 0.145012 -0.070680 0.404276
118.750000 0.145504 -0.069932 0.404070
118.800000 0.145990 -0.069177 0.403867
118.850000 0.146468 -0.068416 0.403668
118.900000 0.146939 -0.067649 0.403472
118.950000 0.147402 -0.066876 0.403280
119.000000 0.147858 -0.066098 0.403091
119.050000 0.148306 -0.065314 0.402906
119.100000 0.148747 -0.064524 0.402725
119.150000 0.149180 -0.063730 0.402548
119.200000 0.149606 -0.062931 0.402375
119.250000 0.150024 -0.062127 0.402206
119.300000 0.150435 -0.061319 0.402042
119.350000 0.150838 -0.060507 0.401882
119.400000 0.151233 -0.059690 0.401726
119.450000 0.151621 -0.058870 0.401576
119.500000 0.152002 -0.058046 0.401429
119.550000 0.152376 -0.057219 0.401288
119.600000 0.152742 -0.056389 0.401151
119.650000 0.153101 -0.055556 0.401020
119.700000 0.153453 -0.054721 0.400893
119.750000 0.153798 -0.053883 0.400771
119.800000 0.154135 -0.053042 0.400654
119.850000 0.154466 -0.052200 0.400542
119.900000 0.154791 -0.051356 0.400434
119.950000 0.155108 -0.050510 0.400332
120.000000 0.155419 -0.049663 0.400235
120.050000 0.155724 -0.048815 0.400143
120.100000 0.156022 -0.047966 0.400055
120.150000 0.156314 -0.047117 0.399973
120.200000 0.156600 -0.046267 0.399895
120.250000 0.156880 -0.045416 0.399822
120.300000 0.157154 -0.044566 0.399753
120.350000 0.157422 -0.043716 0.399689
120.400000 0.157685 -0.042866 0.399630
120.450000 0.157942 -0.042017 0.399575
120.500000 0.158194 -0.041168 0.399525
120.550000 0.158441 -0.040321 0.399479
120.600000 0.158682 -0.039474 0.399437
120.650000 0.158918 -0.038629 0.399399
120.700000 0.159149 -0.037785 0.399365
120.750000 0.159376 -0.036943 0.399335
120.800000 0.159597 -0.036103 0.399308
120.850000 0.159814 -0.035265 0.399286
120.900000 0.160027 -0.034429 0.399266
120.950000 0.160235 -0.033595 0.399250
121.000000 0.160438 -0.032764 0.399237
121.050000 0.160638 -0.031936 0.399227
121.100000 0.160833 -0.031110 0.399220
121.150000 0.161024 -0.030287 0.399215
121.200000 0.161211 -0.029467 0.399213
121.250000 0.161393 -0.028651 0.399214
121.300000 0.161572 -0.027838 0.399217
121.350000 0.161747 -0.027028 0.399222
121.400000 0.161919 -0.026222 0.399229
121.450000 0.162086 -0.025420 0.399237
121.500000 0.162250 -0.024622 0.399248
121.550000 0.162410 -0.023827 0.399260
121.600000 0.162567 -0.023037 0.399273
121.650000 0.162720 -0.022251 0.399288
121.700000 0.162869 -0.021470 0.399304
121.750000 0.163015 -0.020692 0.399321
121.800000 0.163158 -0.019920 0.399338
121.850000 0.163297 -0.019152 0.399357
121.900000 0.163433 -0.018388 0.399376
121.950000 0.163565 -0.017630 0.399396
122.000000 0.163694 -0.016877 0.399416
122.050000 0.163820 -0.016128 0.399437
122.100000 0.163943 -0.015385 0.399458
122.150000 0.164062 -0.014647 0.399479
122.200000 0.164179 -0.013914 0.399500
122.250000 0.164292 -0.013186 0.399521
122.300000 0.164402 -0.012464 0.399542
122.350000 0.164509 -0.011747 0.399563
122.400000 0.164613 -0.011036 0.399584
122.450000 0.164714 -0.010330 0.399605
122.500000 0.164812 -0.009630 0.399625
122.550000 0.164908 -0.008935 0.399645
122.600000 0.165000 -0.008246 0.399664
122.650000 0.165090 -0.007563 0.399683
122.700000 0.165177 -0.006885 0.399701
122.750000 0.165262 -0.006213 0.399719
122.800000 0.165344 -0.005546 0.399737
122.850000 0.165423 -0.004886 0.399754
122.900000 0.165500 -0.004230 0.399770
122.950000 0.165575 -0.003581 0.399786
123.000000 0.165647 -0.002937 0.399801
123.050000 0.165717 -0.002298 0.399816
123.100000 0.165784 -0.001665 0.399830
123.150000 0.165850 -0.001037 0.399843
123.200000 0.165914 -0.000415 0.399856
123.250000 0.165975 0.000202 0.399868
123.300000 0.166035 0.000814 0.399879
123.350000 0.166093 0.001421 0.399890
123.400000 0.166149 0.002023 0.399900
123.450000 0.166203 0.002620 0.399910
123.500000 0.166256 0.003213 0.399919
123.550000 0.166307 0.003800 0.399927
123.600000 0.166357 0.004384 0.399935
123.650000 0.166406 0.004962 0.399943
123.700000 0.166453 0.005537 0.399950
123.750000 0.166499 0.006108 0.399956
123.800000 0.166543 0.006674 0.399962
123.850000 0.166587 0.007237 0.399967
123.900000 0.166630 0.007796 0.399972
123.950000 0.166672 0.008352 0.399976
124.000000 0.166713 0.008905 0.399980
124.050000 0.166753 0.009455 0.399984
124.100000 0.166792 0.010001 0.399987
124.150000 0.166831 0.010546 0.399990
124.200000 0.166869 0.011087 0.399992
124.250000 0.166907 0.011627 0.399994
124.300000 0.166944 0.012164 0.399996
124.350000 0.166980 0.012699 0.399997
124.400000 0.167017 0.013233 0.399998
124.450000 0.167053 0.013766 0.399999
124.500000 0.167088 0.014297 0.399999
124.550000 0.167123 0.014827 0.399999
124.600000 0.167159 0.015357 0.399998
124.650000 0.167193 0.015886 0.399997
124.700000 0.167228 0.016415 0.399996
124.750000 0.167263 0.016944 0.399995
124.800000 0.167297 0.017473 0.399993
124.850000 0.167332 0.018002 0.399990
124.900000 0.167366 0.018532 0.399988
124.950000 0.167400 0.019063 0.399985
125.000000 0.167435 0.019595 0.399982
125.050000 0.167469 0.020128 0.399978
125.100000 0.167503 0.020663 0.399974
125.150000 0.167537 0.021200 0.399969
125.200000 0.167571 0.021739 0.399964
125.250000 0.167605 0.022280 0.399959
125.300000 0.167639 0.022824 0.399953
125.350000 0.167673 0.023370 0.399947
125.400000 0.167706 0.023920 0.399940
125.450000 0.167740 0.024473 0.399932
125.500000 0.167773 0.025029 0.399924
125.550000 0.167807 0.025589 0.399916
125.600000 0.167840 0.026153 0.399907
125.650000 0.167873 0.026721 0.399897
125.700000 0.167905 0.027293 0.399886
125.750000 0.167937 0.027870 0.399875
125.800000 0.167969 0.028452 0.399863
125.850000 0.168000 0.029039 0.399850
125.900000 0.168031 0.029632 0.399836
125.950000 0.168061 0.030229 0.399822
126.000000 0.168091 0.030832 0.399806
126.050000 0.168120 0.031442 0.399790
126.100000 0.168148 0.032057 0.399772
126.150000 0.168176 0.032678 0.399754
126.200000 0.168202 0.033306 0.399734
126.250000 0.168228 0.033941 0.399713
126.300000 0.168252 0.034582 0.399692
126.350000 0.168276 0.035230 0.399669
126.400000 0.168298 0.035885 0.399644
126.450000 0.168319 0.036547 0.399619
126.500000 0.168338 0.037217 0.399592
126.550000 0.168356 0.037895 0.399564
126.600000 0.168372 0.038579 0.399534
126.650000 0.168387 0.039272 0.399503
126.700000 0.168400 0.039972 0.399470
126.750000 0.168410 0.040681 0.399436
126.800000 0.168419 0.041397 0.399401
126.850000 0.168426 0.042122 0.399363
126.900000 0.168430 0.042855 0.399325
126.950000 0.168432 0.043595 0.399284
127.000000 0.168432 0.044345 0.399242
127.050000 0.168429 0.045102 0.399199
127.100000 0.168423 0.045868 0.399153
127.150000 0.168414 0.046642 0.399106
127.200000 0.168403 0.047425 0.399057
127.250000 0.168388 0.048216 0.399007
127.300000 0.168370 0.049015 0.398954
127.350000 0.168349 0.049823 0.398900
127.400000 0.168324 0.050639 0.398844
127.450000 0.168296 0.051463 0.398787
127.500000 0.168264 0.052296 0.398728
127.550000 0.168228 0.053136 0.398667
127.600000 0.168189 0.053985 0.398604
127.650000 0.168145 0.054841 0.398540
127.700000 0.168097 0.055705 0.398473
127.750000 0.168045 0.056577 0.398406
127.800000 0.167988 0.057457 0.398336
127.850000 0.167927 0.058344 0.398266
127.900000 0.167861 0.059239 0.398193
127.950000 0.167790 0.060140 0.398119
128.000000 0.167715 0.061049 0.398044
128.050000 0.167635 0.061964 0.397967
128.100000 0.167549 0.062887 0.397889
128.150000 0.167459 0.063815 0.397810
128.200000 0.167363 0.064750 0.397729
128.250000 0.167262 0.065691 0.397647
128.300000 0.167156 0.066638 0.397564
128.350000 0.167044 0.067591 0.397480
128.400000 0.166926 0.068549 0.397395
128.450000 0.166803 0.069512 0.397310
128.500000 0.166674 0.070481 0.397223
128.550000 0.166540 0.071454 0.397136
128.600000 0.166399 0.072432 0.397048
128.650000 0.166253 0.073414 0.396959
128.700000 0.166101 0.074400 0.396870
128.750000 0.165943 0.075389 0.396781
128.800000 0.165779 0.076383 0.396691
128.850000 0.165609 0.077379 0.396601
128.900000 0.165432 0.078379 0.396511
128.950000 0.165250 0.079382 0.396421
129.000000 0.165062 0.080387 0.396330
129.050000 0.164867 0.081394 0.396240
129.100000 0.164666 0.082403 0.396150
129.150000 0.164460 0.083414 0.396061
129.200000 0.164246 0.084427 0.395972
129.250000 0.164027 0.085441 0.395883
129.300000 0.163802 0.086456 0.395795
129.350000 0.163570 0.087472 0.395707
129.400000 0.163333 0.088488 0.395620
129.450000 0.163089 0.089505 0.395534
129.500000 0.162839 0.090521 0.395448
129.550000 0.162583 0.091538 0.395364
129.600000 0.162320 0.092554 0.395280
129.650000 0.162052 0.093570 0.395198
129.700000 0.161778 0.094585 0.395116
129.750000 0.161497 0.095600 0.395036
129.800000 0.161211 0.096613 0.394957
129.850000 0.160918 0.097624 0.394879
129.900000 0.160620 0.098635 0.394802
129.950000 0.160315 0.099643 0.394727
130.000000 0.160005 0.100650 0.394653
130.050000 0.159689 0.101655 0.394580
130.100000 0.159366 0.102657 0.394509
130.150000 0.159038 0.103657 0.394440
130.200000 0.158704 0.104655 0.394371
130.250000 0.158365 0.105651 0.394305
130.300000 0.158019 0.106643 0.394240
130.350000 0.157668 0.107633 0.394176
130.400000 0.157310 0.108620 0.394114
130.450000 0.156947 0.109604 0.394053
130.500000 0.156578 0.110585 0.393994
130.550000 0.156204 0.111563 0.393937
130.600000 0.155823 0.112538 0.393881
130.650000 0.155437 0.113509 0.393827
130.700000 0.155045 0.114477 0.393774
130.750000 0.154646 0.115441 0.393723
130.800000 0.154243 0.116402 0.393673
130.850000 0.153833 0.117359 0.393625
130.900000 0.153417 0.118313 0.393578
130.950000 0.152995 0.119263 0.393533
131.000000 0.152567 0.120209 0.393489
131.050000 0.152134 0.121152 0.393447
131.100000 0.151694 0.122091 0.393406
131.150000 0.151248 0.123026 0.393367
131.200000 0.150795 0.123957 0.393329
131.250000 0.150337 0.124885 0.393292
131.300000 0.149872 0.125808 0.393257
131.350000 0.149400 0.126728 0.393223
131.400000 0.148922 0.127644 0.393190
131.450000 0.148438 0.128556 0.393159
131.500000 0.147947 0.129465 0.393129
131.550000 0.147449 0.130369 0.393100
131.600000 0.146944 0.131270 0.393072
131.650000 0.146432 0.132166 0.393046
131.700000 0.145914 0.133059 0.393020
131.750000 0.145388 0.133948 0.392996
131.800000 0.144854 0.134833 0.392973
131.850000 0.144313 0.135714 0.392951
131.900000 0.143765 0.136592 0.392930
131.950000 0.143209 0.137465 0.392911
132.000000 0.142645 0.138334 0.392892
132.050000 0.142074 0.139200 0.392874
132.100000 0.141494 0.140062 0.392858
132.150000 0.140906 0.140919 0.392843
132.200000 0.140309 0.141773 0.392828
132.250000 0.139705 0.142622 0.392815
132.300000 0.139091 0.143468 0.392803
132.350000 0.138469 0.144309 0.392792
132.400000 0.137838 0.145147 0.392782
132.450000 0.137197 0.145980 0.392773
132.500000 0.136548 0.146809 0.392766
132.550000 0.135889 0.147633 0.392760
132.600000 0.135221 0.148453 0.392754
132.650000 0.134543 0.149269 0.392751
132.700000 0.133855 0.150080 0.392748
132.750000 0.133157 0.150887 0.392747
132.800000 0.132449 0.151689 0.392747
132.850000 0.131732 0.152486 0.392749
132.900000 0.131003 0.153279 0.392752
132.950000 0.130265 0.154066 0.392756
133.000000 0.129516 0.154848 0.392762
133.050000 0.128756 0.155625 0.392770
133.100000 0.127985 0.156396 0.392780
133.150000 0.127204 0.157162 0.392791
133.200000 0.126412 0.157922 0.392804
133.250000 0.125609 0.158676 0.392819
133.300000 0.124795 0.159424 0.392836
133.350000 0.123969 0.160166 0.392855
133.400000 0.123133 0.160902 0.392876
133.450000 0.122285 0.161630 0.392899
133.500000 0.121426 0.162352 0.392925
133.550000 0.120556 0.163067 0.392953
133.600000 0.119675 0.163774 0.392983
133.650000 0.118782 0.164473 0.393015
133.700000 0.117878 0.165165 0.393050
133.750000 0.116963 0.165849 0.393087
