#:t mx my mz
461.800000 0.090388 0.149306 0.984651
461.850000 0.090555 0.149583 0.984594
461.900000 0.090724 0.149871 0.984534
461.950000 0.090893 0.150171 0.984473
462.000000 0.091063 0.150483 0.984410
462.050000 0.091232 0.150806 0.984345
462.100000 0.091400 0.151140 0.984278
462.150000 0.091567 0.151486 0.984209
462.200000 0.091732 0.151843 0.984139
462.250000 0.091894 0.152211 0.984067
462.300000 0.092053 0.152590 0.983993
462.350000 0.092209 0.152980 0.983918
462.400000 0.092361 0.153380 0.983841
462.450000 0.092508 0.153792 0.983763
462.500000 0.092650 0.154213 0.983684
462.550000 0.092786 0.154645 0.983603
462.600000 0.092916 0.155086 0.983522
462.650000 0.093040 0.155537 0.983439
462.700000 0.093155 0.155998 0.983355
462.750000 0.093263 0.156468 0.983270
462.800000 0.093363 0.156946 0.983184
462.850000 0.093453 0.157434 0.983098
462.900000 0.093535 0.157929 0.983011
462.950000 0.093606 0.158433 0.982923
463.000000 0.093667 0.158944 0.982834
463.050000 0.093717 0.159462 0.982746
463.100000 0.093755 0.159988 0.982657
463.150000 0.093782 0.160520 0.982567
463.200000 0.093796 0.161059 0.982478
463.250000 0.093798 0.161603 0.982388
463.300000 0.093787 0.162153 0.982299
463.350000 0.093762 0.162709 0.982209
463.400000 0.093723 0.163269 0.982120
463.450000 0.093670 0.163834 0.982031
463.500000 0.093602 0.164403 0.981942
463.550000 0.093519 0.164976 0.981854
463.600000 0.093421 0.165553 0.981766
463.650000 0.093308 0.166132 0.981679
463.700000 0.093179 0.166715 0.981593
463.750000 0.093033 0.167299 0.981507
463.800000 0.092872 0.167886 0.981422
463.850000 0.092694 0.168474 0.981338
463.900000 0.092499 0.169064 0.981255
463.950000 0.092288 0.169654 0.981173
464.000000 0.092059 0.170245 0.981092
464.050000 0.091814 0.170836 0.981012
464.100000 0.091551 0.171427 0.980934
464.150000 0.091272 0.172018 0.980856
464.200000 0.090974 0.172607 0.980781
464.250000 0.090660 0.173195 0.980706
464.300000 0.090328 0.173782 0.980633
464.350000 0.089979 0.174366 0.980561
464.400000 0.089613 0.174948 0.980491
464.450000 0.089230 0.175528 0.980422
464.500000 0.088829 0.176104 0.980355
464.550000 0.088412 0.176677 0.980290
464.600000 0.087978 0.177246 0.980226
464.650000 0.087527 0.177811 0.980164
464.700000 0.087059 0.178372 0.980104
464.750000 0.086575 0.178928 0.980046
464.800000 0.086075 0.179479 0.979989
464.850000 0.085559 0.180024 0.979934
464.900000 0.085028 0.180563 0.979881
464.950000 0.084481 0.181097 0.979830
465.000000 0.083918 0.181624 0.979781
465.050000 0.083341 0.182144 0.979734
465.100000 0.082750 0.182657 0.979688
465.150000 0.082144 0.183162 0.979645
465.200000 0.081525 0.183660 0.979603
465.250000 0.080892 0.184150 0.979564
465.300000 0.080246 0.184631 0.979526
465.350000 0.079587 0.185104 0.979491
465.400000 0.078916 0.185568 0.979457
465.450000 0.078234 0.186022 0.979426
465.500000 0.077540 0.186467 0.979397
465.550000 0.076835 0.186902 0.979369
465.600000 0.076119 0.187328 0.979344
465.650000 0.075394 0.187742 0.979321
465.700000 0.074659 0.188146 0.979299
465.750000 0.073915 0.188539 0.979280
465.800000 0.073162 0.188921 0.979263
465.850000 0.072402 0.189292 0.979248
465.900000 0.071634 0.189651 0.979235
465.950000 0.070859 0.189998 0.979224
466.000000 0.070078 0.190333 0.979215
466.050000 0.069290 0.190656 0.979208
466.100000 0.068498 0.190967 0.979204
466.150000 0.067700 0.191265 0.979201
466.200000 0.066899 0.191550 0.979200
466.250000 0.066093 0.191822 0.979202
466.300000 0.065284 0.192082 0.979205
466.350000 0.064473 0.192328 0.979211
466.400000 0.063660 0.192561 0.979218
466.450000 0.062845 0.192780 0.979227
466.500000 0.062029 0.192986 0.979239
466.550000 0.061213 0.193179 0.979252
466.600000 0.060396 0.193358 0.979268
466.650000 0.059580 0.193524 0.979285
466.700000 0.058766 0.193676 0.979304
466.750000 0.057953 0.193814 0.979325
466.800000 0.057142 0.193939 0.979348
466.850000 0.056334 0.194050 0.979373
466.900000 0.055529 0.194147 0.979399
466.950000 0.054727 0.194232 0.979428
467.000000 0.053930 0.194302 0.979458
467.050000 0.053137 0.194360 0.979490
467.100000 0.052349 0.194404 0.979524
467.150000 0.051567 0.194435 0.979559
467.200000 0.050791 0.194453 0.979596
467.250000 0.050021 0.194459 0.979634
467.300000 0.049257 0.194452 0.979675
467.350000 0.048501 0.194432 0.979716
467.400000 0.047752 0.194400 0.979759
467.450000 0.047011 0.194356 0.979804
467.500000 0.046278 0.194300 0.979850
467.550000 0.045554 0.194233 0.979897
467.600000 0.044838 0.194154 0.979946
467.650000 0.044132 0.194063 0.979996
467.700000 0.043435 0.193963 0.980047
467.750000 0.042747 0.193851 0.980099
467.800000 0.042070 0.193729 0.980153
467.850000 0.041402 0.193597 0.980207
467.900000 0.040745 0.193455 0.980263
467.950000 0.040099 0.193304 0.980319
468.000000 0.039463 0.193143 0.980377
468.050000 0.038838 0.192974 0.980435
468.100000 0.038224 0.192796 0.980494
468.150000 0.037621 0.192609 0.980554
468.200000 0.037030 0.192415 0.980615
468.250000 0.036450 0.192213 0.980676
468.300000 0.035881 0.192003 0.980738
468.350000 0.035324 0.191787 0.980801
468.400000 0.034778 0.191563 0.980864
468.450000 0.034244 0.191333 0.980928
468.500000 0.033722 0.191096 0.980992
468.550000 0.033212 0.190854 0.981056
468.600000 0.032713 0.190606 0.981121
468.650000 0.032226 0.190352 0.981187
468.700000 0.031750 0.190092 0.981253
468.750000 0.031286 0.189828 0.981319
468.800000 0.030834 0.189559 0.981385
468.850000 0.030393 0.189285 0.981452
468.900000 0.029964 0.189006 0.981519
