#:t mx my mz
249.550000 0.032957 0.008176 0.393406
249.600000 0.033039 0.008202 0.393380
249.650000 0.033121 0.008228 0.393350
249.700000 0.033204 0.008254 0.393315
249.750000 0.033288 0.008280 0.393276
249.800000 0.033372 0.008306 0.393233
249.850000 0.033457 0.008331 0.393185
249.900000 0.033542 0.008356 0.393133
249.950000 0.033628 0.008382 0.393076
250.000000 0.033714 0.008407 0.393016
250.050000 0.033800 0.008431 0.392951
250.100000 0.033886 0.008456 0.392882
250.150000 0.033973 0.008481 0.392808
250.200000 0.034060 0.008505 0.392731
250.250000 0.034146 0.008529 0.392649
250.300000 0.034233 0.008552 0.392564
250.350000 0.034319 0.008576 0.392475
250.400000 0.034406 0.008599 0.392381
250.450000 0.034492 0.008621 0.392284
250.500000 0.034578 0.008643 0.392184
250.550000 0.034664 0.008665 0.392080
250.600000 0.034749 0.008686 0.391972
250.650000 0.034834 0.008706 0.391861
250.700000 0.034919 0.008726 0.391746
250.750000 0.035003 0.008745 0.391629
250.800000 0.035087 0.008763 0.391508
250.850000 0.035170 0.008781 0.391385
250.900000 0.035253 0.008797 0.391258
250.950000 0.035335 0.008812 0.391129
251.000000 0.035417 0.008826 0.390998
251.050000 0.035498 0.008839 0.390864
251.100000 0.035579 0.008851 0.390728
251.150000 0.035659 0.008861 0.390590
251.200000 0.035739 0.008869 0.390450
251.250000 0.035819 0.008876 0.390308
251.300000 0.035898 0.008881 0.390165
251.350000 0.035976 0.008885 0.390020
251.400000 0.036054 0.008886 0.389874
251.450000 0.036133 0.008886 0.389727
251.500000 0.036210 0.008883 0.389580
251.550000 0.036288 0.008878 0.389431
251.600000 0.036366 0.008871 0.389283
251.650000 0.036444 0.008861 0.389134
251.700000 0.036522 0.008849 0.388985
251.750000 0.036600 0.008835 0.388836
251.800000 0.036678 0.008818 0.388687
251.850000 0.036758 0.008798 0.388539
251.900000 0.036837 0.008775 0.388392
251.950000 0.036918 0.008750 0.388246
252.000000 0.037000 0.008722 0.388101
252.050000 0.037082 0.008691 0.387958
252.100000 0.037166 0.008657 0.387816
252.150000 0.037252 0.008620 0.387676
252.200000 0.037339 0.008581 0.387538
252.250000 0.037428 0.008538 0.387402
252.300000 0.037519 0.008493 0.387269
252.350000 0.037612 0.008444 0.387138
252.400000 0.037707 0.008393 0.387011
252.450000 0.037805 0.008339 0.386886
252.500000 0.037906 0.008283 0.386764
252.550000 0.038010 0.008224 0.386645
252.600000 0.038117 0.008162 0.386530
252.650000 0.038227 0.008097 0.386419
252.700000 0.038340 0.008031 0.386312
252.750000 0.038458 0.007962 0.386208
252.800000 0.038579 0.007891 0.386109
252.850000 0.038705 0.007817 0.386014
252.900000 0.038835 0.007743 0.385923
252.950000 0.038969 0.007666 0.385836
253.000000 0.039108 0.007588 0.385755
253.050000 0.039251 0.007508 0.385678
253.100000 0.039400 0.007427 0.385605
253.150000 0.039554 0.007346 0.385538
253.200000 0.039713 0.007263 0.385475
253.250000 0.039877 0.007180 0.385418
253.300000 0.040047 0.007097 0.385366
253.350000 0.040222 0.007013 0.385319
253.400000 0.040404 0.006930 0.385277
253.450000 0.040591 0.006846 0.385240
253.500000 0.040784 0.006764 0.385209
253.550000 0.040983 0.006682 0.385183
253.600000 0.041188 0.006602 0.385162
253.650000 0.041399 0.006522 0.385147
253.700000 0.041617 0.006445 0.385137
253.750000 0.041841 0.006369 0.385132
253.800000 0.042070 0.006295 0.385133
253.850000 0.042307 0.006224 0.385139
253.900000 0.042549 0.006155 0.385150
253.950000 0.042798 0.006089 0.385167
254.000000 0.043052 0.006027 0.385189
254.050000 0.043313 0.005967 0.385216
254.100000 0.043580 0.005912 0.385248
254.150000 0.043853 0.005860 0.385285
254.200000 0.044133 0.005813 0.385327
254.250000 0.044418 0.005770 0.385374
254.300000 0.044708 0.005732 0.385426
254.350000 0.045005 0.005699 0.385483
254.400000 0.045307 0.005671 0.385544
254.450000 0.045614 0.005648 0.385610
254.500000 0.045927 0.005631 0.385680
254.550000 0.046245 0.005620 0.385755
254.600000 0.046568 0.005615 0.385833
254.650000 0.046896 0.005616 0.385916
254.700000 0.047229 0.005624 0.386003
254.750000 0.047566 0.005638 0.386094
254.800000 0.047907 0.005660 0.386189
254.850000 0.048252 0.005688 0.386287
254.900000 0.048602 0.005724 0.386388
254.950000 0.048955 0.005767 0.386493
255.000000 0.049312 0.005818 0.386601
255.050000 0.049671 0.005876 0.386712
255.100000 0.050034 0.005942 0.386825
255.150000 0.050400 0.006016 0.386942
255.200000 0.050769 0.006098 0.387060
255.250000 0.051139 0.006188 0.387182
255.300000 0.051512 0.006287 0.387305
255.350000 0.051887 0.006394 0.387430
255.400000 0.052263 0.006509 0.387557
255.450000 0.052641 0.006633 0.387685
255.500000 0.053020 0.006765 0.387815
255.550000 0.053400 0.006906 0.387946
255.600000 0.053780 0.007056 0.388078
255.650000 0.054161 0.007214 0.388211
255.700000 0.054541 0.007380 0.388344
255.750000 0.054922 0.007556 0.388478
255.800000 0.055302 0.007740 0.388612
255.850000 0.055682 0.007932 0.388746
255.900000 0.056061 0.008134 0.388880
255.950000 0.056439 0.008344 0.389013
256.000000 0.056815 0.008562 0.389146
256.050000 0.057190 0.008789 0.389278
256.100000 0.057563 0.009024 0.389409
256.150000 0.057933 0.009267 0.389539
256.200000 0.058302 0.009519 0.389668
256.250000 0.058668 0.009779 0.389795
256.300000 0.059031 0.010047 0.389920
256.350000 0.059391 0.010323 0.390044
256.400000 0.059748 0.010607 0.390165
256.450000 0.060101 0.010898 0.390284
256.500000 0.060451 0.011197 0.390401
256.550000 0.060797 0.011504 0.390515
256.600000 0.061139 0.011818 0.390626
256.650000 0.061476 0.012139 0.390734
256.700000 0.061809 0.012467 0.390840
256.750000 0.062138 0.012802 0.390942
256.800000 0.062462 0.013143 0.391040
256.850000 0.062780 0.013491 0.391135
256.900000 0.063094 0.013846 0.391227
256.950000 0.063402 0.014206 0.391315
257.000000 0.063705 0.014573 0.391398
257.050000 0.064003 0.014946 0.391478
257.100000 0.064294 0.015324 0.391554
257.150000 0.064580 0.015707 0.391625
257.200000 0.064860 0.016096 0.391693
257.250000 0.065134 0.016490 0.391756
257.300000 0.065402 0.016889 0.391814
257.350000 0.065663 0.017292 0.391868
257.400000 0.065918 0.017700 0.391917
257.450000 0.066167 0.018111 0.391962
257.500000 0.066409 0.018527 0.392002
257.550000 0.066645 0.018947 0.392038
257.600000 0.066874 0.019371 0.392069
257.650000 0.067097 0.019797 0.392095
257.700000 0.067313 0.020227 0.392117
257.750000 0.067522 0.020660 0.392133
257.800000 0.067725 0.021096 0.392145
257.850000 0.067921 0.021534 0.392153
257.900000 0.068111 0.021975 0.392156
257.950000 0.068294 0.022417 0.392154
258.000000 0.068470 0.022862 0.392147
258.050000 0.068640 0.023308 0.392137
258.100000 0.068804 0.023757 0.392121
258.150000 0.068961 0.024206 0.392101
258.200000 0.069112 0.024657 0.392077
258.250000 0.069257 0.025109 0.392049
258.300000 0.069396 0.025561 0.392016
258.350000 0.069528 0.026014 0.391979
258.400000 0.069655 0.026468 0.391939
258.450000 0.069776 0.026922 0.391894
258.500000 0.069892 0.027377 0.391846
258.550000 0.070002 0.027831 0.391793
258.600000 0.070107 0.028286 0.391737
258.650000 0.070207 0.028740 0.391678
258.700000 0.070302 0.029194 0.391615
258.750000 0.070392 0.029648 0.391549
258.800000 0.070477 0.030101 0.391480
258.850000 0.070559 0.030553 0.391408
258.900000 0.070636 0.031005 0.391333
258.950000 0.070708 0.031456 0.391255
259.000000 0.070778 0.031906 0.391174
259.050000 0.070843 0.032355 0.391091
259.100000 0.070905 0.032803 0.391006
259.150000 0.070964 0.033250 0.390918
259.200000 0.071021 0.033696 0.390828
259.250000 0.071074 0.034141 0.390736
259.300000 0.071125 0.034584 0.390643
259.350000 0.071173 0.035026 0.390547
259.400000 0.071220 0.035468 0.390450
259.450000 0.071264 0.035908 0.390351
259.500000 0.071307 0.036346 0.390252
259.550000 0.071348 0.036784 0.390151
259.600000 0.071389 0.037220 0.390048
259.650000 0.071428 0.037655 0.389945
259.700000 0.071466 0.038089 0.389841
259.750000 0.071503 0.038522 0.389737
259.800000 0.071541 0.038954 0.389632
259.850000 0.071577 0.039385 0.389526
259.900000 0.071614 0.039815 0.389420
259.950000 0.071650 0.040244 0.389314
260.000000 0.071687 0.040672 0.389208
260.050000 0.071724 0.041100 0.389102
260.100000 0.071762 0.041526 0.388996
260.150000 0.071800 0.041953 0.388890
260.200000 0.071839 0.042378 0.388785
260.250000 0.071878 0.042803 0.388680
260.300000 0.071919 0.043228 0.388576
260.350000 0.071960 0.043652 0.388472
260.400000 0.072003 0.044077 0.388369
260.450000 0.072046 0.044501 0.388268
260.500000 0.072091 0.044925 0.388167
260.550000 0.072137 0.045349 0.388067
260.600000 0.072184 0.045773 0.387968
260.650000 0.072233 0.046197 0.387871
260.700000 0.072283 0.046622 0.387774
260.750000 0.072334 0.047047 0.387680
260.800000 0.072386 0.047473 0.387586
260.850000 0.072440 0.047899 0.387495
260.900000 0.072494 0.048325 0.387405
260.950000 0.072550 0.048752 0.387316
261.000000 0.072607 0.049180 0.387229
261.050000 0.072665 0.049609 0.387144
261.100000 0.072724 0.050038 0.387061
261.150000 0.072784 0.050469 0.386980
261.200000 0.072844 0.050900 0.386901
261.250000 0.072905 0.051332 0.386824
261.300000 0.072967 0.051765 0.386749
261.350000 0.073029 0.052199 0.386675
261.400000 0.073091 0.052635 0.386604
261.450000 0.073153 0.053071 0.386536
261.500000 0.073215 0.053509 0.386469
261.550000 0.073277 0.053947 0.386404
261.600000 0.073338 0.054387 0.386342
261.650000 0.073399 0.054828 0.386282
261.700000 0.073459 0.055269 0.386224
261.750000 0.073518 0.055712 0.386169
261.800000 0.073575 0.056156 0.386116
261.850000 0.073632 0.056602 0.386065
261.900000 0.073686 0.057048 0.386016
261.950000 0.073739 0.057495 0.385970
262.000000 0.073790 0.057943 0.385926
262.050000 0.073838 0.058392 0.385884
262.100000 0.073884 0.058842 0.385845
262.150000 0.073928 0.059292 0.385808
262.200000 0.073968 0.059744 0.385773
262.250000 0.074005 0.060196 0.385740
262.300000 0.074039 0.060649 0.385710
262.350000 0.074069 0.061103 0.385682
262.400000 0.074096 0.061557 0.385656
262.450000 0.074118 0.062011 0.385633
262.500000 0.074136 0.062466 0.385611
262.550000 0.074149 0.062921 0.385592
262.600000 0.074158 0.063377 0.385575
262.650000 0.074162 0.063833 0.385561
262.700000 0.074160 0.064289 0.385548
262.750000 0.074154 0.064745 0.385538
262.800000 0.074142 0.065201 0.385529
262.850000 0.074124 0.065657 0.385523
262.900000 0.074100 0.066113 0.385519
262.950000 0.074069 0.066569 0.385517
263.000000 0.074033 0.067024 0.385517
263.050000 0.073990 0.067479 0.385519
263.100000 0.073940 0.067934 0.385523
263.150000 0.073884 0.068388 0.385529
263.200000 0.073821 0.068841 0.385537
263.250000 0.073750 0.069294 0.385546
263.300000 0.073672 0.069747 0.385558
263.350000 0.073587 0.070198 0.385572
263.400000 0.073494 0.070649 0.385587
263.450000 0.073393 0.071098 0.385605
263.500000 0.073285 0.071547 0.385624
263.550000 0.073168 0.071995 0.385645
263.600000 0.073044 0.072442 0.385668
263.650000 0.072912 0.072887 0.385693
263.700000 0.072771 0.073332 0.385720
263.750000 0.072622 0.073775 0.385748
263.800000 0.072465 0.074216 0.385778
263.850000 0.072299 0.074657 0.385810
263.900000 0.072125 0.075096 0.385844
263.950000 0.071942 0.075533 0.385879
264.000000 0.071751 0.075969 0.385916
264.050000 0.071551 0.076403 0.385955
264.100000 0.071343 0.076835 0.385996
264.150000 0.071126 0.077266 0.386038
264.200000 0.070901 0.077695 0.386081
264.250000 0.070666 0.078122 0.386127
264.300000 0.070424 0.078546 0.386174
264.350000 0.070172 0.078969 0.386223
264.400000 0.069912 0.079390 0.386273
264.450000 0.069644 0.079809 0.386325
264.500000 0.069367 0.080225 0.386378
264.550000 0.069081 0.080639 0.386433
264.600000 0.068787 0.081051 0.386490
264.650000 0.068485 0.081461 0.386548
264.700000 0.068174 0.081867 0.386608
264.750000 0.067856 0.082272 0.386669
264.800000 0.067528 0.082673 0.386731
264.850000 0.067193 0.083072 0.386796
264.900000 0.066850 0.083469 0.386861
264.950000 0.066499 0.083862 0.386928
265.000000 0.066140 0.084253 0.386997
265.050000 0.065774 0.084640 0.387066
265.100000 0.065399 0.085025 0.387138
265.150000 0.065018 0.085406 0.387210
265.200000 0.064628 0.085785 0.387284
265.250000 0.064232 0.086160 0.387360
265.300000 0.063828 0.086532 0.387436
265.350000 0.063417 0.086900 0.387514
265.400000 0.063000 0.087265 0.387593
265.450000 0.062575 0.087627 0.387674
265.500000 0.062144 0.087985 0.387755
265.550000 0.061706 0.088340 0.387838
265.600000 0.061262 0.088691 0.387923
265.650000 0.060812 0.089039 0.388008
265.700000 0.060355 0.089382 0.388094
265.750000 0.059893 0.089723 0.388182
265.800000 0.059425 0.090059 0.388271
265.850000 0.058951 0.090391 0.388361
265.900000 0.058471 0.090720 0.388452
265.950000 0.057986 0.091044 0.388544
266.000000 0.057496 0.091365 0.388638
266.050000 0.057001 0.091682 0.388732
266.100000 0.056501 0.091995 0.388827
266.150000 0.055996 0.092303 0.388924
266.200000 0.055487 0.092608 0.389021
266.250000 0.054973 0.092909 0.389119
266.300000 0.054455 0.093205 0.389219
266.350000 0.053933 0.093498 0.389319
266.400000 0.053407 0.093786 0.389420
266.450000 0.052877 0.094070 0.389522
266.500000 0.052344 0.094350 0.389625
266.550000 0.051807 0.094626 0.389729
266.600000 0.051266 0.094897 0.389834
266.650000 0.050723 0.095165 0.389939
266.700000 0.050177 0.095428 0.390046
266.750000 0.049628 0.095687 0.390153
266.800000 0.049076 0.095942 0.390261
266.850000 0.048521 0.096192 0.390369
266.900000 0.047965 0.096439 0.390479
266.950000 0.047406 0.096681 0.390589
267.000000 0.046845 0.096919 0.390699
267.050000 0.046282 0.097153 0.390810
267.100000 0.045717 0.097383 0.390922
267.150000 0.045151 0.097609 0.391035
267.200000 0.044583 0.097830 0.391147
267.250000 0.044014 0.098048 0.391261
267.300000 0.043443 0.098261 0.391375
267.350000 0.042872 0.098470 0.391489
267.400000 0.042299 0.098676 0.391603
267.450000 0.041726 0.098877 0.391718
267.500000 0.041152 0.099075 0.391833
267.550000 0.040577 0.099268 0.391948
267.600000 0.040001 0.099458 0.392064
267.650000 0.039425 0.099644 0.392180
267.700000 0.038849 0.099826 0.392296
267.750000 0.038273 0.100004 0.392411
267.800000 0.037696 0.100179 0.392527
267.850000 0.037119 0.100350 0.392643
267.900000 0.036542 0.100518 0.392759
267.950000 0.035965 0.100682 0.392874
268.000000 0.035388 0.100842 0.392990
268.050000 0.034811 0.100999 0.393105
268.100000 0.034234 0.101153 0.393220
268.150000 0.033658 0.101303 0.393334
268.200000 0.033081 0.101450 0.393448
268.250000 0.032505 0.101594 0.393562
268.300000 0.031930 0.101734 0.393675
268.350000 0.031354 0.101872 0.393788
268.400000 0.030779 0.102006 0.393900
268.450000 0.030204 0.102138 0.394011
268.500000 0.029630 0.102266 0.394122
268.550000 0.029055 0.102391 0.394232
268.600000 0.028482 0.102514 0.394341
268.650000 0.027908 0.102633 0.394450
268.700000 0.027335 0.102750 0.394558
268.750000 0.026762 0.102864 0.394665
268.800000 0.026189 0.102976 0.394770
268.850000 0.025617 0.103084 0.394875
268.900000 0.025045 0.103190 0.394980
268.950000 0.024473 0.103293 0.395083
269.000000 0.023902 0.103394 0.395185
269.050000 0.023331 0.103492 0.395286
269.100000 0.022759 0.103587 0.395386
269.150000 0.022188 0.103680 0.395485
269.200000 0.021617 0.103770 0.395583
269.250000 0.021047 0.103857 0.395680
269.300000 0.020476 0.103942 0.395776
269.350000 0.019905 0.104025 0.395871
269.400000 0.019334 0.104104 0.395965
269.450000 0.018763 0.104182 0.396058
269.500000 0.018193 0.104256 0.396150
269.550000 0.017622 0.104328 0.396241
269.600000 0.017051 0.104398 0.396331
269.650000 0.016480 0.104465 0.396420
269.700000 0.015909 0.104529 0.396509
269.750000 0.015337 0.104590 0.396596
269.800000 0.014766 0.104649 0.396683
269.850000 0.014194 0.104705 0.396768
269.900000 0.013622 0.104759 0.396853
269.950000 0.013050 0.104809 0.396938
270.000000 0.012477 0.104857 0.397021
270.050000 0.011905 0.104902 0.397104
270.100000 0.011332 0.104945 0.397186
270.150000 0.010759 0.104984 0.397268
270.200000 0.010186 0.105021 0.397350
270.250000 0.009612 0.105054 0.397430
270.300000 0.009039 0.105085 0.397511
270.350000 0.008465 0.105112 0.397591
270.400000 0.007891 0.105137 0.397671
270.450000 0.007317 0.105159 0.397750
270.500000 0.006742 0.105177 0.397829
270.550000 0.006168 0.105193 0.397908
270.600000 0.005593 0.105205 0.397987
270.650000 0.005019 0.105214 0.398066
270.700000 0.004444 0.105220 0.398145
270.750000 0.003869 0.105222 0.398224
270.800000 0.003294 0.105222 0.398302
270.850000 0.002719 0.105218 0.398381
270.900000 0.002145 0.105211 0.398460
270.950000 0.001570 0.105200 0.398539
271.000000 0.000996 0.105187 0.398618
271.050000 0.000421 0.105169 0.398698
271.100000 -0.000153 0.105149 0.398778
271.150000 -0.000726 0.105125 0.398858
271.200000 -0.001300 0.105098 0.398938
271.250000 -0.001873 0.105067 0.399018
271.300000 -0.002446 0.105033 0.399099
271.350000 -0.003018 0.104995 0.399181
271.400000 -0.003590 0.104954 0.399262
271.450000 -0.004161 0.104910 0.399345
271.500000 -0.004732 0.104862 0.399427
271.550000 -0.005302 0.104810 0.399510
271.600000 -0.005871 0.104755 0.399594
271.650000 -0.006439 0.104697 0.399678
271.700000 -0.007007 0.104635 0.399762
271.750000 -0.007574 0.104570 0.399847
271.800000 -0.008140 0.104501 0.399933
271.850000 -0.008705 0.104429 0.400019
271.900000 -0.009269 0.104354 0.400105
271.950000 -0.009832 0.104275 0.400193
272.000000 -0.010393 0.104192 0.400280
272.050000 -0.010954 0.104107 0.400369
272.100000 -0.011513 0.104018 0.400457
272.150000 -0.012071 0.103925 0.400547
272.200000 -0.012628 0.103830 0.400637
272.250000 -0.013183 0.103731 0.400727
272.300000 -0.013737 0.103629 0.400818
272.350000 -0.014289 0.103523 0.400910
272.400000 -0.014840 0.103415 0.401002
272.450000 -0.015389 0.103303 0.401094
272.500000 -0.015936 0.103188 0.401188
272.550000 -0.016482 0.103070 0.401281
272.600000 -0.017026 0.102949 0.401376
272.650000 -0.017569 0.102825 0.401471
272.700000 -0.018109 0.102698 0.401566
272.750000 -0.018648 0.102568 0.401662
272.800000 -0.019185 0.102435 0.401758
272.850000 -0.019720 0.102299 0.401855
272.900000 -0.020254 0.102161 0.401953
272.950000 -0.020785 0.102019 0.402051
273.000000 -0.021314 0.101875 0.402150
273.050000 -0.021842 0.101728 0.402249
273.100000 -0.022367 0.101579 0.402348
273.150000 -0.022891 0.101426 0.402449
273.200000 -0.023412 0.101271 0.402549
273.250000 -0.023931 0.101114 0.402651
273.300000 -0.024449 0.100954 0.402753
273.350000 -0.024964 0.100791 0.402855
273.400000 -0.025477 0.100626 0.402958
273.450000 -0.025988 0.100459 0.403061
273.500000 -0.026497 0.100289 0.403165
273.550000 -0.027004 0.100117 0.403270
273.600000 -0.027509 0.099942 0.403375
273.650000 -0.028012 0.099765 0.403481
273.700000 -0.028513 0.099586 0.403587
273.750000 -0.029011 0.099404 0.403694
273.800000 -0.029508 0.099221 0.403802
273.850000 -0.030002 0.099034 0.403910
273.900000 -0.030494 0.098846 0.404019
273.950000 -0.030984 0.098655 0.404128
274.000000 -0.031472 0.098462 0.404239
274.050000 -0.031958 0.098267 0.404349
274.100000 -0.032441 0.098070 0.404461
274.150000 -0.032923 0.097870 0.404574
274.200000 -0.033402 0.097668 0.404687
274.250000 -0.033879 0.097464 0.404801
274.300000 -0.034353 0.097258 0.404915
274.350000 -0.034826 0.097049 0.405031
274.400000 -0.035296 0.096838 0.405147
274.450000 -0.035764 0.096625 0.405265
274.500000 -0.036229 0.096410 0.405383
274.550000 -0.036692 0.096192 0.405502
274.600000 -0.037152 0.095972 0.405622
