#:t M1X M2X M1V M2V M4X
98.5 -0.00581493679154 0.868532017557 0.0013863435865 0.101245546456 0.965264172975
98.55 -0.00575113499342 0.868290615918 0.00116572833811 0.100908228504 0.96469209228
98.6 -0.00568959794908 0.868092312807 0.00129575343555 0.100953762915 0.964225623766
98.65 -0.00562536419413 0.867939901915 0.00127359676263 0.100567907409 0.963862393775
98.7 -0.00557396206921 0.867790328478 0.000782488234179 0.100258773951 0.963521772687
98.75 -0.00553792030302 0.867661704526 0.000659182413374 0.100001759624 0.963254371663
98.8 -0.00549722637016 0.867575378024 0.000968574900994 0.0999596042257 0.963077442178
98.85 -0.00545362629768 0.867537347114 0.000775427998132 0.0997630836113 0.963013775392
98.9 -0.00540147274085 0.867537538761 0.00131071427485 0.0993969128568 0.963062979587
98.95 -0.00533162053532 0.867528853548 0.00148337394665 0.0992293549763 0.963106422646
99.0 -0.00524520780714 0.867516357522 0.00197313518046 0.0992667812445 0.963136174317
99.05 -0.00512506896061 0.867500591189 0.00283241868077 0.0992523840525 0.963161179292
99.1 -0.00497746081939 0.867481243144 0.00307190696803 0.0992471854204 0.96317803349
99.15 -0.00483150622576 0.867479908161 0.00276627677721 0.0994167428294 0.96324688085
99.2 -0.00469111956944 0.867488804943 0.0028491894753 0.0998707566008 0.963344676922
99.25 -0.0045548875532 0.867511541397 0.00260009117451 0.0998575681321 0.963460929761
99.3 -0.00442694836934 0.867546000847 0.00251747617982 0.100079431731 0.963582259994
99.35 -0.00429495860936 0.86759290936 0.00276211421944 0.0999907178771 0.963670737436
99.4 -0.00415328336405 0.867658757204 0.00290489559297 0.0997041877205 0.963754202902
99.45 -0.00400498599912 0.867744561473 0.00302699900436 0.0997726606132 0.963860684494
99.5 -0.00385612896563 0.867858933571 0.00292728233504 0.10010708057 0.964039059965
99.55 -0.00369875298934 0.868004024796 0.00336775671645 0.100209002438 0.964313221563
99.6 -0.00353568469069 0.868163804006 0.00315497522983 0.100298230533 0.964637448632
99.65 -0.00337478427585 0.868312730941 0.00328104136351 0.100252137083 0.964953832779
99.7 -0.0032182570158 0.868463812174 0.00298004903865 0.100382082005 0.965325624643
99.75 -0.0030691374008 0.868628176812 0.0029847355613 0.10011652984 0.9657884969
99.8 -0.0029140987154 0.868817995192 0.00321681185457 0.100094147247 0.966338692683
99.85 -0.00275293777038 0.869003637164 0.00322962594651 0.100008814445 0.96691784272
99.9 -0.00259354831368 0.86916682666 0.00314595232152 0.0997464659996 0.967485424977
99.95 -0.00243257130353 0.86931943065 0.00329312808413 0.0994775067395 0.96805520042
100.0 -0.00228061492302 0.869479811808 0.00278512713634 0.0995466167803 0.968685633333
100.05 -0.00214076733433 0.869662416184 0.00280877641131 0.0993915279089 0.969399175529
100.1 -0.0020024022266 0.869822755945 0.0027258278979 0.0992665188698 0.970057055724
100.15 -0.00187472411498 0.869962536371 0.00238129656684 0.0989307025077 0.970649516039
100.2 -0.0017547866281 0.870091564449 0.0024162029085 0.0987585953053 0.971183818161
100.25 -0.00165367651931 0.870185739122 0.0016282014431 0.0980106145469 0.971613479752
100.3 -0.00157667324501 0.870229404971 0.00145192952895 0.0979500133484 0.97192123922
100.35 -0.00151062651884 0.870226395547 0.00118993951785 0.0979817369199 0.972107090086
100.4 -0.00146738970653 0.87019626712 0.000539532974465 0.0979877962744 0.972192483569
100.45 -0.00145534690154 0.870125331112 -5.78207748219e-05 0.0980340622433 0.972134581478
100.5 -0.00144801804097 0.870026220483 0.000350975197755 0.097788951625 0.971974445725
100.55 -0.00144411808531 0.869904754391 -0.00019497697144 0.0977773933819 0.971729443094
100.6 -0.00146092176282 0.869761452212 -0.000477170128935 0.0978481057245 0.971384767861
100.65 -0.00148421280955 0.869615517054 -0.000454471740335 0.0978715856301 0.970992838943
100.7 -0.00150513301288 0.86947335346 -0.000382336393096 0.0979856397201 0.970578218807
100.75 -0.00153010660409 0.869359955719 -0.000616607255083 0.0981366678824 0.970178958176
100.8 -0.00157811356335 0.86924406366 -0.00130367111528 0.0983774834123 0.969713066969
100.85 -0.00165192219017 0.869105190551 -0.00164867395748 0.0987887360668 0.969162383802
100.9 -0.0017412147459 0.86896380598 -0.00192302827177 0.0989635913797 0.968577635726
100.95 -0.0018386162719 0.868793696563 -0.00197303276834 0.0992140142055 0.96788843411
101.0 -0.00194803389251 0.868613636805 -0.00240367205619 0.0993555601934 0.967158093087
101.05 -0.00207248704876 0.868461729206 -0.0025744541935 0.0997638928678 0.966473372377
